Lead1,Lead2,Lead3
0.0516836,0.109773,0.0586632
0.0501377,0.111098,0.0614672
0.0484394,0.112569,0.0646039
0.0463326,0.113998,0.0681097
0.0439845,0.115477,0.0719123
0.0416259,0.117054,0.0758663
0.0391399,0.118576,0.079909
0.0364566,0.120038,0.0839682
0.033698,0.121326,0.0879404
0.0308582,0.122391,0.0918291
0.0278384,0.123202,0.0956075
0.0244923,0.123542,0.099225
0.0212512,0.123815,0.102686
0.0184665,0.124297,0.105927
0.0154124,0.124349,0.109001
0.0117677,0.123939,0.112209
0.00801277,0.123469,0.11549
0.0041586,0.12277,0.118626
8.39489e-06,0.121698,0.121686
-0.00440882,0.120313,0.124623
-0.00905873,0.118512,0.12738
-0.0139956,0.116099,0.129902
-0.0190564,0.113329,0.132164
-0.0239673,0.110429,0.134184
-0.0287248,0.107258,0.135862
-0.0335533,0.103742,0.137208
-0.0385366,0.0999418,0.138406
-0.0434391,0.0962615,0.139572
-0.048033,0.09277,0.140587
-0.0521842,0.0893951,0.141428
-0.0557607,0.0864946,0.142101
-0.0587059,0.084267,0.142646
-0.0613547,0.0823141,0.143213
-0.0638556,0.0803981,0.143798
-0.0662546,0.0784539,0.14433
-0.0686218,0.0765865,0.14489
-0.0706758,0.0752697,0.145654
-0.0724596,0.0742917,0.146469
-0.0743749,0.0731139,0.147203
-0.076258,0.0719877,0.148105
-0.0777276,0.0714526,0.149164
-0.0787401,0.0716181,0.150298
-0.0793482,0.0722979,0.151551
-0.0796889,0.073273,0.152832
-0.079858,0.0742432,0.153999
-0.0799391,0.0751574,0.15508
-0.07967,0.0764506,0.156134
-0.0787912,0.0783296,0.157096
-0.0772732,0.0806563,0.157873
-0.0751895,0.083156,0.158216
-0.0727831,0.0855847,0.158114
-0.0703501,0.0878139,0.15789
-0.0679284,0.0899468,0.157673
-0.0652594,0.0921454,0.157193
-0.0622672,0.0942518,0.156187
-0.0589212,0.095966,0.154566
-0.0554334,0.0972084,0.152373
-0.0517828,0.0982728,0.149767
-0.0477963,0.0993922,0.146903
-0.0433112,0.100721,0.143746
-0.0382622,0.102201,0.140184
-0.0329093,0.103549,0.136206
-0.0273837,0.104748,0.131941
-0.0217956,0.105915,0.127624
-0.0160882,0.107121,0.123246
-0.0102684,0.108372,0.118717
-0.00425611,0.109799,0.11413
0.00206398,0.111549,0.109625
0.00840567,0.113363,0.105137
0.0146067,0.115098,0.100667
0.0208756,0.117118,0.0964048
0.0275821,0.119742,0.0923272
0.0345119,0.122649,0.0883547
0.0413831,0.125654,0.0845452
0.0482649,0.128813,0.0808963
0.0548481,0.131845,0.0773467
0.0611762,0.134711,0.0739096
0.0673778,0.137252,0.0703622
0.0729986,0.139175,0.0666662
0.0778866,0.140549,0.0631104
0.0822535,0.141392,0.0596361
0.0861789,0.141785,0.0561625
0.0897315,0.142036,0.0528331
0.092896,0.142117,0.0496461
0.0954113,0.141763,0.0466753
0.0971996,0.140972,0.0440931
0.0985295,0.139743,0.0415928
0.099273,0.13759,0.0387175
0.099411,0.1346,0.035501
0.0990995,0.131158,0.0322999
0.0983593,0.127556,0.0292978
0.0976844,0.124491,0.0267073
0.0974527,0.122131,0.0245301
0.0976047,0.119995,0.0222701
0.0979366,0.117756,0.01975
0.0983039,0.115292,0.0169476
0.0984299,0.112396,0.0139278
0.0979613,0.108852,0.010825
0.0969808,0.104636,0.00755003
0.0957608,0.0999398,0.00413862
0.0945242,0.0949472,0.000453444
0.0932334,0.0898121,-0.00339534
0.0916522,0.0846497,-0.00700386
0.089753,0.0793232,-0.0104366
0.0873968,0.0735528,-0.0138007
0.0846266,0.0674435,-0.0170935
0.0815641,0.0611525,-0.0203456
0.0782234,0.0547267,-0.0234741
0.0748322,0.0483548,-0.0264597
0.0714174,0.0419973,-0.0294583
0.0679976,0.0355454,-0.0325825
0.064644,0.029113,-0.0357587
0.0614031,0.0229373,-0.0387697
0.0584324,0.0171111,-0.0416192
0.0557459,0.011584,-0.0443774
0.053089,0.00623623,-0.047029
0.050149,0.000774691,-0.0496016
0.0470397,-0.00470826,-0.0520578
0.0439753,-0.00999583,-0.0544043
0.0409297,-0.0152884,-0.0566912
0.037832,-0.020724,-0.0589765
0.0346754,-0.0260929,-0.0612087
0.0314736,-0.0313788,-0.063322
0.02836,-0.0367031,-0.0655383
0.0255667,-0.0418987,-0.0679018
0.0231649,-0.0465994,-0.0701227
0.0210069,-0.0505911,-0.0719123
0.0187731,-0.0542725,-0.0733364
0.0162902,-0.05817,-0.0747112
0.0136226,-0.0622663,-0.0761018
0.0111253,-0.066177,-0.0774624
0.00871093,-0.0699591,-0.07888
0.0060564,-0.0738253,-0.080207
0.0032926,-0.0776578,-0.0812803
0.000335736,-0.0815265,-0.0822577
-0.00270575,-0.0853598,-0.0830814
-0.00556268,-0.0890905,-0.0838859
-0.00836311,-0.0929081,-0.084886
-0.0112409,-0.0969618,-0.086043
-0.0143218,-0.101536,-0.0874889
-0.0175968,-0.106536,-0.0891653
-0.0208301,-0.111614,-0.0911545
-0.0238735,-0.116746,-0.0934842
-0.0268818,-0.121978,-0.0958356
-0.0300675,-0.127452,-0.0981966
-0.0333629,-0.133298,-0.100694
-0.036584,-0.139263,-0.103404
-0.0395978,-0.145196,-0.106341
-0.0423398,-0.151093,-0.109479
-0.0447695,-0.156775,-0.112754
-0.0470098,-0.162351,-0.116058
-0.0490493,-0.167834,-0.119554
-0.0508242,-0.173217,-0.123403
-0.0525086,-0.178737,-0.127287
-0.0538721,-0.184163,-0.131267
-0.0546515,-0.189257,-0.13555
-0.0551081,-0.194256,-0.14
-0.0555213,-0.199262,-0.144593
-0.0556191,-0.204117,-0.149338
-0.0552599,-0.208788,-0.154222
-0.0549457,-0.213497,-0.159106
-0.0550487,-0.218525,-0.16398
-0.0555571,-0.223992,-0.169099
-0.056239,-0.229793,-0.174324
-0.0568025,-0.235598,-0.179488
-0.0571605,-0.241171,-0.184578
-0.0574384,-0.246719,-0.189671
-0.0576742,-0.252455,-0.19503
-0.0579904,-0.258477,-0.200716
-0.0584954,-0.26479,-0.206547
-0.0590503,-0.271188,-0.212358
-0.0597987,-0.277818,-0.218226
-0.0608485,-0.284708,-0.224098
-0.0619397,-0.291591,-0.229899
-0.0627681,-0.298156,-0.235632
-0.0632947,-0.304291,-0.24119
-0.0637444,-0.310109,-0.246458
-0.0642815,-0.31555,-0.251336
-0.0650874,-0.320803,-0.255782
-0.0665394,-0.326235,-0.259692
-0.0689782,-0.331987,-0.26296
-0.0720682,-0.33768,-0.265538
-0.0752657,-0.3429,-0.267571
-0.0784137,-0.347734,-0.269285
-0.0818122,-0.352423,-0.270578
-0.0855962,-0.357057,-0.271507
-0.0894843,-0.361577,-0.272202
-0.0932854,-0.36573,-0.272588
-0.0970203,-0.369795,-0.2729
-0.100736,-0.373895,-0.273252
-0.104214,-0.377546,-0.273494
-0.107447,-0.380735,-0.273573
-0.11061,-0.383587,-0.273313
-0.11378,-0.386112,-0.272648
-0.116824,-0.38824,-0.271657
-0.11982,-0.390114,-0.270429
-0.122694,-0.39143,-0.26887
-0.125323,-0.392155,-0.266997
-0.128187,-0.39306,-0.264968
-0.131314,-0.393966,-0.262652
-0.134446,-0.394476,-0.260019
-0.137558,-0.394735,-0.257136
-0.140608,-0.394737,-0.253991
-0.143603,-0.39441,-0.250601
-0.146789,-0.394034,-0.247018
-0.150246,-0.393793,-0.243342
-0.153705,-0.393469,-0.239532
-0.157124,-0.392938,-0.235534
-0.160459,-0.392206,-0.23145
-0.163492,-0.391149,-0.227292
-0.166184,-0.389686,-0.223066
-0.168419,-0.387554,-0.218624
-0.170421,-0.38476,-0.213801
-0.172617,-0.381844,-0.20858
-0.174678,-0.378615,-0.203186
-0.17629,-0.37464,-0.197645
-0.177483,-0.369912,-0.191755
-0.178262,-0.364537,-0.185656
-0.178711,-0.3588,-0.17946
-0.179042,-0.352741,-0.173051
-0.179262,-0.346172,-0.166331
-0.179471,-0.339318,-0.159355
-0.17971,-0.332282,-0.15219
-0.179536,-0.324745,-0.144828
-0.178905,-0.316738,-0.137318
-0.178061,-0.308472,-0.129839
-0.17689,-0.299927,-0.122451
-0.175219,-0.290914,-0.1151
-0.173027,-0.281449,-0.107843
-0.170406,-0.271845,-0.100883
-0.167907,-0.262604,-0.0941554
-0.16592,-0.253895,-0.08742
-0.164237,-0.245502,-0.0807623
-0.16286,-0.23769,-0.0743986
-0.161686,-0.230469,-0.0683254
-0.160639,-0.223683,-0.0626084
-0.159637,-0.21729,-0.0573251
-0.158519,-0.210771,-0.0520565
-0.157487,-0.203924,-0.0463611
-0.156557,-0.197121,-0.0404513
-0.155403,-0.190197,-0.03456
-0.153967,-0.182833,-0.0286343
-0.15234,-0.175172,-0.0226288
-0.150442,-0.167133,-0.0164356
-0.148118,-0.158741,-0.0102387
-0.145435,-0.150256,-0.00439705
-0.142466,-0.141723,0.00108078
-0.139176,-0.133219,0.00631205
-0.135637,-0.124782,0.0113096
-0.131806,-0.116093,0.0162378
-0.127685,-0.106995,0.021144
-0.123216,-0.097697,0.0259234
-0.118505,-0.0884163,0.0305483
-0.113793,-0.0792201,0.0350579
-0.109385,-0.0702871,0.0396427
-0.105503,-0.0618643,0.0441381
-0.101853,-0.0538156,0.0485145
-0.0983099,-0.0458897,0.0529424
-0.0949863,-0.0381822,0.0572913
-0.0917859,-0.0306815,0.0615991
-0.0885245,-0.0230376,0.0659108
-0.0849954,-0.0152678,0.0700447
-0.0808779,-0.0073091,0.0738804
-0.0762787,0.000666608,0.0772141
-0.0715325,0.00830287,0.0800773
-0.0665599,0.0159143,0.0826754
-0.0614068,0.0235223,0.0850362
-0.0561968,0.0310826,0.0873843
-0.0509795,0.038784,0.0898863
-0.0457343,0.0466021,0.0925109
-0.0405693,0.054384,0.0951598
-0.0353921,0.0621735,0.0977523
-0.030089,0.0700549,0.100298
-0.0248874,0.077783,0.102761
-0.01962,0.0854373,0.105071
-0.0142635,0.0928187,0.107015
-0.00882261,0.0997546,0.108561
-0.00320165,0.106524,0.109779
0.00264231,0.113055,0.110517
0.0087428,0.119444,0.110897
0.0147968,0.125538,0.110945
0.0204996,0.131009,0.110682
0.025705,0.135731,0.110187
0.0302162,0.139286,0.10933
0.0338891,0.141489,0.107909
0.0368964,0.142771,0.106033
0.0395952,0.143734,0.10416
0.0422883,0.144468,0.102194
0.0449059,0.144776,0.0999064
0.0475634,0.144886,0.0973725
0.0502551,0.14499,0.0947968
0.0527154,0.144821,0.0921795
0.0549955,0.144258,0.0893577
0.0572236,0.143593,0.0864893
0.0595876,0.142997,0.0835586
0.0621167,0.142469,0.0804561
0.0645976,0.141795,0.0772484
0.0670172,0.141006,0.0740365
0.0697839,0.140644,0.0708581
0.0730675,0.140691,0.0675711
0.0763792,0.140597,0.0642359
0.0792923,0.140275,0.0610656
0.0820613,0.13992,0.0579426
0.0849188,0.13952,0.0546966
0.0875555,0.138955,0.0514487
0.0899013,0.138078,0.0482107
0.0921381,0.13698,0.0449451
0.0943099,0.136043,0.0417605
0.0962709,0.135237,0.0387982
0.0981118,0.134513,0.0361611
0.100031,0.134074,0.0337608
0.101896,0.133877,0.0316457
0.103593,0.133697,0.0297239
0.105184,0.133404,0.0277889
0.106894,0.133149,0.0258644
0.108787,0.132908,0.023691
0.11071,0.132486,0.0212603
0.112372,0.131671,0.0187806
0.113733,0.130502,0.0162738
0.11511,0.129282,0.013674
0.116794,0.128297,0.0108905
0.118973,0.127824,0.00816817
0.121527,0.127781,0.00559487
0.124151,0.127789,0.00299623
0.126904,0.127975,0.000471783
0.129963,0.12879,-0.00173014
0.133125,0.129907,-0.00371046
0.13626,0.130961,-0.00577073
0.139513,0.132184,-0.00781284
0.14262,0.133457,-0.00964408
0.145259,0.134351,-0.0114229
0.147714,0.134922,-0.0133012
0.150335,0.135622,-0.0151392
0.152935,0.136348,-0.0168909
0.155272,0.137035,-0.0184917
0.157653,0.138028,-0.0198522
0.160394,0.139476,-0.0210546
0.163162,0.141104,-0.0221176
0.165631,0.14274,-0.0228951
0.167697,0.144497,-0.0231465
0.169455,0.146418,-0.0229667
0.171175,0.148763,-0.022364
0.173024,0.15147,-0.0214567
0.174946,0.15416,-0.0206332
0.176706,0.156953,-0.0196588
0.178561,0.160265,-0.0182026
0.180903,0.164106,-0.016636
0.183614,0.168447,-0.0150446
0.18638,0.173007,-0.0133518
0.188922,0.177227,-0.0117474
0.190856,0.180827,-0.0101818
0.192222,0.183745,-0.00865865
0.193421,0.186358,-0.00717297
0.194334,0.188516,-0.00586684
0.194816,0.189962,-0.00486957
0.19484,0.191068,-0.00379993
0.194306,0.192048,-0.00226697
0.193507,0.19296,-0.000475224
0.192528,0.193661,0.0012319
0.191007,0.193674,0.00275565
0.188896,0.192973,0.00416362
0.186729,0.192231,0.00554395
0.184498,0.191421,0.0069741
0.181715,0.190167,0.00858661
0.178629,0.18882,0.0103905
0.17579,0.187815,0.0121767
0.173461,0.187181,0.0139239
0.17136,0.186811,0.0158239
0.168841,0.186358,0.0178899
0.165718,0.185459,0.0201136
0.162157,0.184329,0.022585
0.158303,0.183071,0.0251533
0.154203,0.181534,0.0276021
0.149971,0.179953,0.0301394
0.145786,0.178484,0.0328779
0.141571,0.176971,0.0356218
0.137178,0.175116,0.0381695
0.132476,0.172946,0.0407021
0.127602,0.170745,0.0433453
0.122733,0.168415,0.0458642
0.117419,0.165547,0.048293
0.111666,0.16202,0.0505054
0.106069,0.158431,0.0525185
0.100711,0.155199,0.0546
0.095758,0.152293,0.0565656
0.0911246,0.149582,0.0584999
0.0864362,0.146709,0.0604108
0.0817817,0.143588,0.0620028
0.0771442,0.140264,0.0633529
0.0723208,0.136604,0.0645242
0.0673015,0.132594,0.0654514
0.0626383,0.12878,0.0662783
0.0586294,0.125559,0.0670805
0.0548528,0.122394,0.0676931
0.0511385,0.119039,0.0681346
0.0473533,0.115655,0.0685751
0.0432921,0.112116,0.0690833
0.0393435,0.108509,0.0693723
0.0358595,0.104878,0.0691288
0.0325824,0.101163,0.0686211
0.0291762,0.0972144,0.0680245
0.0257192,0.0930369,0.0672636
0.0225862,0.0891826,0.0664846
0.0196877,0.085579,0.0657373
0.0168461,0.08184,0.0648738
0.0143285,0.0781582,0.0637079
0.0123056,0.0746789,0.0621829
0.0107035,0.0713074,0.0604537
0.00942529,0.0680554,0.0585712
0.00852669,0.0650351,0.0564652
0.00795267,0.0622649,0.0542043
0.00738372,0.0595527,0.0519687
0.00670657,0.0567971,0.0498493
0.00594855,0.0540255,0.0477884
0.00498831,0.0512421,0.0459057
0.0038391,0.048465,0.0442622
0.00254694,0.0454735,0.0426321
0.00116859,0.0421755,0.0407002
-0.000222476,0.0385786,0.038154
-0.00170406,0.0345173,0.035291
-0.00348291,0.0295692,0.0321239
-0.00600043,0.0232158,0.0282942
-0.00954387,0.0152594,0.0238772
-0.0140412,0.00566763,0.0188545
-0.0193169,-0.00547258,0.013052
-0.025285,-0.0181211,0.00649167
-0.0320511,-0.0323105,-0.000792747
-0.0394796,-0.0479037,-0.00890592
-0.047282,-0.0647777,-0.0181042
-0.055427,-0.0826635,-0.0280447
-0.0640319,-0.101322,-0.038103
-0.0729791,-0.120663,-0.0484423
-0.0820979,-0.140199,-0.0588238
-0.091501,-0.159866,-0.0691161
-0.101,-0.179434,-0.0791621
-0.110292,-0.198393,-0.0888239
-0.119612,-0.217012,-0.0981485
-0.128948,-0.235275,-0.107277
-0.137612,-0.25249,-0.114992
-0.145282,-0.267855,-0.121254
-0.151987,-0.280489,-0.126998
-0.157082,-0.289155,-0.130723
-0.159341,-0.292384,-0.131691
-0.158189,-0.289069,-0.129608
-0.153089,-0.277922,-0.123582
-0.143292,-0.257749,-0.113264
-0.128589,-0.227929,-0.0980373
-0.109123,-0.188536,-0.0783667
-0.0857276,-0.141104,-0.0535566
-0.0589382,-0.0864116,-0.0231314
-0.0283329,-0.0232804,0.0100543
0.00640037,0.0487889,0.0468392
0.0447417,0.128899,0.0883491
0.0859509,0.216379,0.134238
0.129315,0.310168,0.18446
0.174282,0.408902,0.237926
0.22007,0.5111,0.294066
0.265661,0.615152,0.352214
0.310261,0.719436,0.411769
0.352961,0.82188,0.472054
0.393378,0.921074,0.53111
0.431389,1.017,0.588686
0.465985,1.1084,0.645176
0.496981,1.19405,0.69959
0.524998,1.27458,0.75188
0.550089,1.35015,0.802102
0.572606,1.42069,0.849976
0.59233,1.48588,0.895188
0.60911,1.5457,0.937902
0.623297,1.60083,0.977721
0.634695,1.65091,1.01546
0.642877,1.69407,1.05053
0.647335,1.72872,1.08079
0.648128,1.75537,1.10662
0.646207,1.77537,1.12855
0.642212,1.78851,1.14549
0.635809,1.79352,1.15681
0.626314,1.78929,1.162
0.61397,1.77589,1.16111
0.599153,1.7537,1.15244
0.581695,1.72242,1.1365
0.561486,1.68158,1.11578
0.538224,1.63074,1.08857
0.511986,1.57029,1.05456
0.483198,1.50175,1.01505
0.452581,1.42739,0.971475
0.420881,1.34911,0.925079
0.388265,1.26728,0.875995
0.354517,1.18076,0.82337
0.319817,1.08937,0.76671
0.285145,0.99589,0.707838
0.251312,0.903208,0.64904
0.218837,0.812728,0.591203
0.188208,0.725541,0.534764
0.159733,0.642523,0.480392
0.133296,0.564235,0.428677
0.108811,0.490463,0.379511
0.0863775,0.421267,0.332894
0.0656648,0.356526,0.288965
0.0463532,0.295434,0.247268
0.0282008,0.237512,0.20743
0.0110657,0.182506,0.169579
-0.00495962,0.130321,0.133575
-0.0199698,0.0807608,0.0990947
-0.0339947,0.0335742,0.0659819
-0.0471708,-0.0114635,0.0341756
-0.0597676,-0.0547465,0.00362347
-0.0716314,-0.0961208,-0.0258
-0.0827322,-0.135473,-0.0540403
-0.0932834,-0.173108,-0.0810554
-0.103292,-0.208943,-0.10692
-0.112767,-0.242885,-0.131428
-0.121607,-0.274928,-0.154555
-0.12958,-0.305027,-0.17659
-0.136662,-0.333284,-0.197589
-0.143179,-0.360022,-0.217704
-0.149471,-0.38549,-0.236892
-0.155671,-0.409727,-0.25493
-0.161817,-0.433023,-0.272005
-0.167987,-0.455502,-0.288182
-0.174218,-0.476892,-0.303408
-0.180212,-0.497124,-0.317808
-0.18583,-0.516526,-0.331547
-0.191435,-0.535435,-0.344784
-0.197222,-0.554026,-0.357578
-0.203066,-0.57223,-0.369893
-0.209051,-0.590043,-0.3817
-0.215242,-0.607548,-0.39292
-0.221814,-0.624901,-0.403612
-0.228849,-0.641991,-0.41363
-0.235898,-0.658135,-0.422734
-0.242691,-0.673278,-0.431178
-0.249249,-0.687599,-0.438921
-0.255572,-0.701001,-0.445889
-0.261766,-0.713661,-0.452301
-0.267667,-0.725695,-0.458391
-0.273049,-0.736815,-0.464091
-0.277852,-0.746813,-0.469291
-0.282277,-0.755987,-0.474078
-0.286544,-0.764544,-0.47836
-0.290496,-0.772307,-0.482218
-0.293946,-0.779266,-0.485922
-0.296788,-0.78556,-0.48936
-0.299308,-0.791144,-0.492341
-0.301289,-0.795482,-0.494646
-0.302593,-0.798674,-0.496411
-0.304015,-0.801873,-0.498062
-0.305585,-0.805112,-0.49957
-0.306686,-0.807692,-0.500917
-0.30713,-0.809374,-0.502114
-0.307042,-0.810175,-0.503107
-0.306736,-0.810536,-0.503903
-0.306364,-0.810576,-0.504331
-0.305805,-0.810163,-0.504432
-0.305096,-0.809642,-0.504557
-0.304234,-0.808883,-0.504687
-0.303036,-0.807577,-0.504651
-0.301864,-0.806009,-0.504247
-0.301085,-0.804277,-0.503258
-0.300415,-0.802255,-0.501847
-0.299716,-0.800065,-0.500258
-0.299004,-0.797703,-0.498545
-0.298132,-0.795011,-0.496703
-0.297031,-0.792155,-0.494809
-0.295771,-0.789169,-0.492937
-0.294514,-0.786036,-0.491035
-0.293524,-0.782783,-0.488845
-0.292658,-0.77924,-0.486153
-0.291736,-0.7754,-0.483136
-0.29087,-0.771552,-0.480042
-0.290011,-0.767578,-0.476911
-0.288945,-0.763194,-0.473645
-0.287531,-0.75835,-0.470192
-0.285994,-0.753253,-0.466588
-0.284468,-0.747967,-0.462779
-0.282795,-0.742228,-0.458624
-0.281226,-0.736321,-0.454176
-0.280252,-0.730653,-0.449461
-0.27973,-0.725167,-0.444488
-0.279427,-0.719618,-0.439222
-0.279377,-0.714011,-0.433637
-0.279646,-0.708542,-0.427815
-0.280361,-0.703196,-0.421684
-0.281508,-0.698006,-0.415321
-0.28298,-0.692977,-0.408771
-0.284569,-0.68794,-0.40214
-0.286212,-0.682842,-0.395454
-0.287957,-0.677563,-0.388488
-0.289677,-0.672113,-0.381345
-0.291337,-0.66645,-0.374041
-0.292779,-0.660299,-0.366524
-0.293814,-0.653643,-0.358939
-0.29439,-0.646537,-0.35122
-0.294616,-0.638941,-0.343367
-0.294979,-0.63135,-0.335464
-0.295759,-0.624074,-0.327428
-0.296735,-0.616887,-0.319271
-0.297701,-0.609581,-0.311038
-0.298563,-0.602036,-0.30277
-0.299233,-0.594332,-0.294484
-0.299614,-0.586423,-0.286214
-0.299377,-0.577903,-0.277986
-0.298289,-0.568646,-0.269826
-0.296311,-0.55883,-0.261905
-0.293363,-0.548369,-0.25434
-0.289735,-0.537392,-0.247001
-0.285804,-0.526196,-0.23981
-0.281534,-0.51472,-0.232678
-0.277016,-0.503058,-0.225633
-0.272404,-0.491373,-0.218714
-0.267696,-0.479484,-0.211597
-0.263076,-0.467438,-0.204128
-0.258511,-0.455591,-0.196721
-0.253829,-0.443778,-0.189542
-0.248969,-0.431708,-0.182363
-0.2439,-0.419727,-0.175425
-0.238488,-0.407945,-0.169013
-0.232491,-0.395909,-0.162944
-0.226111,-0.38364,-0.157068
-0.219559,-0.37134,-0.151428
-0.212853,-0.359197,-0.146068
-0.206317,-0.347513,-0.140911
-0.199955,-0.336056,-0.135962
-0.193377,-0.32479,-0.131469
-0.186602,-0.313882,-0.12736
-0.179677,-0.303194,-0.123599
-0.172659,-0.292891,-0.120335
-0.165722,-0.283337,-0.117677
-0.158809,-0.274346,-0.115576
-0.151786,-0.265577,-0.113828
-0.14462,-0.257028,-0.112404
-0.137476,-0.24897,-0.111419
-0.130455,-0.241418,-0.110864
-0.123301,-0.233802,-0.110486
-0.115712,-0.225731,-0.109962
-0.107889,-0.217335,-0.109293
-0.100141,-0.209004,-0.108716
-0.0925677,-0.201046,-0.10829
-0.08526,-0.193529,-0.108027
-0.0779766,-0.186137,-0.107855
-0.0705907,-0.178641,-0.107732
-0.0631905,-0.171129,-0.107594
-0.0555514,-0.163407,-0.107384
-0.0476628,-0.155389,-0.107247
-0.0398495,-0.147361,-0.107128
-0.0321828,-0.139363,-0.106916
-0.0246025,-0.131329,-0.106562
-0.0171989,-0.123479,-0.106105
-0.0101973,-0.116101,-0.105755
-0.00358843,-0.109268,-0.10558
0.00277736,-0.102863,-0.105522
0.00883373,-0.0967868,-0.105448
0.014218,-0.0913737,-0.105386
0.018817,-0.0867853,-0.1053
0.0229531,-0.0826167,-0.105059
0.0266558,-0.0786383,-0.104644
0.0298131,-0.0749589,-0.104125
0.0324405,-0.0714638,-0.103332
0.0348741,-0.0678213,-0.102165
0.0372497,-0.0641454,-0.100788
0.0395278,-0.0604856,-0.0993257
0.0419122,-0.0565348,-0.0976635
0.0442334,-0.0523582,-0.095705
0.0466061,-0.0479597,-0.0936982
0.0494524,-0.0429606,-0.0916143
0.0527339,-0.037453,-0.0894237
0.0563141,-0.0317116,-0.0872046
0.0600775,-0.0257713,-0.0850099
0.0638151,-0.0197447,-0.0827648
0.0673436,-0.0138386,-0.0803431
0.0706515,-0.00818963,-0.0779495
0.0736612,-0.00290436,-0.0756898
0.0763602,0.00198962,-0.0735149
0.078724,0.00665433,-0.07122
0.0808635,0.0110981,-0.068796
0.0829968,0.0155454,-0.0664352
0.0851619,0.0204889,-0.0637658
0.0872609,0.0256986,-0.0607156
0.0895359,0.0312247,-0.0575893
0.0921007,0.0371719,-0.0543201
0.0943403,0.0429095,-0.0508716
0.0961446,0.0483855,-0.0473601
0.0980989,0.0541795,-0.0436291
0.100533,0.0606555,-0.0396024
0.103469,0.0676788,-0.0354949
0.106926,0.0750138,-0.0315906
0.110683,0.0824244,-0.0279197
0.114257,0.0896449,-0.024319
0.117353,0.0964692,-0.0206746
0.11987,0.102906,-0.0167744
0.121892,0.109296,-0.012368
0.123608,0.115735,-0.00754767
0.125133,0.12217,-0.00258127
0.126651,0.128651,0.00235117
0.128055,0.134974,0.00730579
0.129261,0.141141,0.0123856
0.130369,0.147312,0.0173777
0.131441,0.153408,0.0223318
0.132486,0.159427,0.0272568
0.133512,0.165439,0.0321474
0.134871,0.172,0.0373287
0.136871,0.179531,0.0428317
0.139036,0.187569,0.0486921
0.140846,0.195693,0.054943
0.142373,0.203721,0.0614085
0.144015,0.211766,0.0678907
0.146041,0.220093,0.0741625
0.148509,0.228688,0.0802483
0.151147,0.237144,0.0860558
0.153716,0.245055,0.0913438
0.156343,0.25238,0.0960448
0.158949,0.25916,0.100213
0.161492,0.265599,0.104103
0.163919,0.271842,0.107883
0.166094,0.277733,0.111548
0.167949,0.283172,0.115173
0.169308,0.288056,0.118686
0.170211,0.292305,0.122012
0.170806,0.295988,0.125154
0.17117,0.299337,0.128193
0.171538,0.30249,0.131089
0.171874,0.305513,0.133803
0.172067,0.308374,0.136458
0.172132,0.310935,0.139092
0.172017,0.313436,0.141699
0.171792,0.315927,0.144232
0.171504,0.318067,0.146522
0.171084,0.319787,0.148581
0.17044,0.321148,0.150522
0.169539,0.322153,0.152292
0.168531,0.322861,0.153898
0.167625,0.323445,0.155419
0.166802,0.323986,0.156826
