Lead1,Lead2,Lead3
-26.1247,-27.8702,-1.34147
-26.1289,-27.878,-1.35044
-26.1276,-27.8838,-1.35376
-26.1231,-27.8852,-1.35713
-26.1209,-27.8877,-1.36346
-26.1254,-27.8976,-1.36733
-26.1276,-27.9043,-1.37311
-26.1316,-27.9126,-1.37607
-26.1368,-27.9213,-1.38181
-26.1442,-27.9336,-1.38727
-26.1455,-27.9411,-1.39005
-26.1527,-27.9491,-1.3936
-26.1574,-27.9556,-1.3951
-26.1592,-27.9612,-1.39801
-26.1634,-27.9735,-1.40493
-26.1715,-27.9878,-1.41176
-26.1843,-28.0084,-1.41918
-26.1982,-28.0282,-1.42455
-26.2163,-28.0478,-1.42783
-26.2262,-28.0667,-1.43539
-26.2345,-28.0807,-1.43862
-26.2533,-28.1027,-1.44918
-26.267,-28.1228,-1.45811
-26.277,-28.1421,-1.45929
-26.2898,-28.1605,-1.46848
-26.3048,-28.1808,-1.4719
-26.3086,-28.1987,-1.48455
-26.3057,-28.2099,-1.49849
-26.3048,-28.2222,-1.51351
-26.2979,-28.2304,-1.52707
-26.2912,-28.2362,-1.53887
-26.2849,-28.2418,-1.55339
-26.2786,-28.2471,-1.56923
-26.2717,-28.2505,-1.57447
-26.2672,-28.2602,-1.58981
-26.2665,-28.2701,-1.59859
-26.2609,-28.2713,-1.60638
-26.2634,-28.2783,-1.61066
-26.2676,-28.2878,-1.61594
-26.2643,-28.2897,-1.62236
-26.2591,-28.2909,-1.62873
-26.2522,-28.2962,-1.6377
-26.2481,-28.2989,-1.65149
-26.2472,-28.3059,-1.65486
-26.2486,-28.3175,-1.66465
-26.2446,-28.3214,-1.6728
-26.2374,-28.3214,-1.67954
-26.2316,-28.324,-1.6881
-26.2298,-28.3344,-1.70107
-26.2298,-28.3383,-1.70212
-26.2154,-28.3255,-1.70617
-26.198,-28.3163,-1.712
-26.185,-28.3095,-1.72215
-26.1881,-28.318,-1.72593
-26.2018,-28.3352,-1.73021
-26.2179,-28.3528,-1.73062
-26.234,-28.3686,-1.73048
-26.2481,-28.3865,-1.73266
-26.2627,-28.4012,-1.7328
-26.2775,-28.4184,-1.73726
-26.2961,-28.4377,-1.73826
-26.3091,-28.4571,-1.74323
-26.3259,-28.4757,-1.74373
-26.3438,-28.4946,-1.74486
-26.3602,-28.512,-1.74996
-26.3765,-28.5323,-1.7501
-26.3949,-28.5488,-1.74914
-26.4099,-28.558,-1.74254
-26.4231,-28.5667,-1.73995
-26.4399,-28.5795,-1.73521
-26.4583,-28.5938,-1.73143
-26.4742,-28.6066,-1.72966
-26.489,-28.6172,-1.72288
-26.5027,-28.6281,-1.72078
-26.5166,-28.6392,-1.71664
-26.5363,-28.6533,-1.71168
-26.5522,-28.6705,-1.71272
-26.5681,-28.6847,-1.71145
-26.5845,-28.6992,-1.71049
-26.597,-28.7121,-1.70995
-26.612,-28.7239,-1.7074
-26.6185,-28.7333,-1.70954
-26.6326,-28.7445,-1.70776
-26.6447,-28.7571,-1.7089
-26.6573,-28.767,-1.7048
-26.6678,-28.7766,-1.70608
-26.6754,-28.7892,-1.70767
-26.6821,-28.797,-1.70945
-26.6851,-28.8025,-1.71345
-26.6907,-28.8095,-1.71427
-26.6967,-28.8166,-1.71678
-26.6951,-28.8197,-1.71987
-26.6967,-28.8248,-1.72292
-26.6983,-28.8306,-1.73048
-26.7001,-28.834,-1.7318
-26.7016,-28.8386,-1.73508
-26.7012,-28.8466,-1.74154
-26.6978,-28.8502,-1.74436
-26.6942,-28.8509,-1.75165
-26.6938,-28.8524,-1.75488
-26.6913,-28.8536,-1.75829
-26.6898,-28.8582,-1.76612
-26.6871,-28.8606,-1.76876
-26.6804,-28.8628,-1.78001
-26.6739,-28.863,-1.78811
-26.6692,-28.8652,-1.79002
-26.6638,-28.87,-1.79972
-26.6544,-28.87,-1.80846
-26.645,-28.8664,-1.81643
-26.6425,-28.8708,-1.82371
-26.6385,-28.8724,-1.8305
-26.6333,-28.8737,-1.83641
-26.623,-28.8737,-1.84529
-26.6138,-28.8734,-1.8559
-26.6075,-28.8753,-1.86915
-26.5997,-28.8778,-1.87142
-26.5932,-28.8797,-1.8833
-26.5907,-28.8843,-1.88895
-26.582,-28.8857,-1.89824
-26.5708,-28.8857,-1.9103
-26.5612,-28.887,-1.92287
-26.5535,-28.8908,-1.93215
-26.5437,-28.8918,-1.94326
-26.5318,-28.8906,-1.95382
-26.5271,-28.8974,-1.97312
-26.5213,-28.9007,-1.97581
-26.5134,-28.9066,-1.98619
-26.5085,-28.9138,-1.99625
-26.5022,-28.9133,-2.00695
-26.4975,-28.9191,-2.01669
-26.4937,-28.9254,-2.02698
-26.4841,-28.9288,-2.03991
-26.4769,-28.9269,-2.04724
-26.4686,-28.9269,-2.05138
-26.4576,-28.9288,-2.06868
-26.4485,-28.9293,-2.07633
-26.4388,-28.924,-2.07988
-26.4285,-28.9184,-2.0847
-26.426,-28.9208,-2.08812
-26.4204,-28.9191,-2.09513
-26.42,-28.923,-2.09763
-26.4195,-28.923,-2.10037
-26.4155,-28.9247,-2.10305
-26.4119,-28.9269,-2.11093
-26.409,-28.9336,-2.11917
-26.4027,-28.938,-2.13078
-26.3958,-28.9341,-2.13396
-26.3897,-28.9288,-2.13378
-26.3806,-28.9252,-2.13952
-26.3732,-28.9242,-2.14607
-26.3696,-28.9286,-2.15276
-26.37,-28.9334,-2.15909
-26.3696,-28.9341,-2.16082
-26.3642,-28.9317,-2.15977
-26.3653,-28.9303,-2.16296
-26.3557,-28.9266,-2.16601
-26.3454,-28.9254,-2.17371
-26.3485,-28.9242,-2.1727
-26.3517,-28.9242,-2.16811
-26.3492,-28.9194,-2.16496
-26.3454,-28.9124,-2.16178
-26.3414,-28.9053,-2.15804
-26.3358,-28.894,-2.15636
-26.3308,-28.8855,-2.15076
-26.3243,-28.8756,-2.14439
-26.3149,-28.8594,-2.13492
-26.3095,-28.8483,-2.1321
-26.3095,-28.8398,-2.12659
-26.3068,-28.8328,-2.12071
-26.3073,-28.8279,-2.11644
-26.3091,-28.8238,-2.10929
-26.3102,-28.8195,-2.10255
-26.3104,-28.8105,-2.09572
-26.3091,-28.803,-2.08971
-26.3086,-28.802,-2.08853
-26.3109,-28.7987,-2.07674
-26.312,-28.7941,-2.07697
-26.3102,-28.7851,-2.07141
-26.3068,-28.7759,-2.06554
-26.3075,-28.7699,-2.05775
-26.3037,-28.7612,-2.05288
-26.2979,-28.7483,-2.04615
-26.2936,-28.7372,-2.03954
-26.2853,-28.7222,-2.03176
-26.2802,-28.7113,-2.02721
-26.2782,-28.6988,-2.01246
-26.2741,-28.6886,-2.00618
-26.2679,-28.6743,-2.00308
-26.2634,-28.661,-1.99475
-26.2555,-28.6465,-1.98701
-26.2497,-28.6325,-1.97554
-26.247,-28.6213,-1.96894
-26.2437,-28.6078,-1.95997
-26.2425,-28.6018,-1.95419
-26.2385,-28.5916,-1.949
-26.2334,-28.5783,-1.93925
-26.2313,-28.5672,-1.9276
-26.2302,-28.5589,-1.92241
-26.2262,-28.5488,-1.9133
-26.2266,-28.5393,-1.91139
-26.2237,-28.5338,-1.90452
-26.2239,-28.5236,-1.89764
-26.2206,-28.5147,-1.88968
-26.2195,-28.5074,-1.88326
-26.2159,-28.4985,-1.8772
-26.2125,-28.4871,-1.8701
-26.2109,-28.4798,-1.85899
-26.2143,-28.4716,-1.8538
-26.217,-28.4665,-1.84588
-26.2192,-28.4663,-1.84274
-26.2213,-28.4578,-1.83432
-26.2083,-28.4433,-1.82977
-26.2002,-28.4293,-1.82572
-26.1962,-28.4223,-1.82075
-26.195,-28.4172,-1.8183
-26.1926,-28.4106,-1.81461
-26.1921,-28.4094,-1.80823
-26.1915,-28.4051,-1.80782
-26.1935,-28.4029,-1.80405
-26.1989,-28.4005,-1.79603
-26.2053,-28.4017,-1.79148
-26.2101,-28.4019,-1.7872
-26.2174,-28.4039,-1.78251
-26.223,-28.4092,-1.78069
-26.2262,-28.4051,-1.77518
-26.228,-28.4046,-1.77063
-26.2331,-28.4063,-1.76676
-26.2336,-28.3993,-1.75848
-26.2295,-28.3937,-1.75902
-26.2302,-28.3891,-1.75433
-26.2316,-28.3877,-1.74964
-26.234,-28.3855,-1.74755
-26.2349,-28.3821,-1.743
-26.2347,-28.379,-1.73849
-26.2327,-28.3722,-1.7333
-26.2336,-28.3678,-1.72816
-26.2338,-28.3623,-1.72488
-26.2309,-28.3586,-1.72051
-26.2289,-28.354,-1.71746
-26.2284,-28.3485,-1.71623
-26.2293,-28.3482,-1.71168
-26.23,-28.3473,-1.71031
-26.2307,-28.3444,-1.70895
-26.2293,-28.3444,-1.70981
-26.2304,-28.3436,-1.70913
-26.2253,-28.3393,-1.70785
-26.2264,-28.333,-1.70071
-26.2295,-28.3315,-1.6952
-26.2269,-28.3272,-1.69538
-26.2206,-28.3211,-1.69561
-26.2166,-28.3161,-1.69365
-26.2157,-28.3127,-1.69292
-26.2121,-28.31,-1.69178
-26.2107,-28.3066,-1.69096
-26.2071,-28.3011,-1.69042
-26.2002,-28.2914,-1.68627
-26.195,-28.2817,-1.68127
-26.193,-28.2771,-1.67863
-26.1906,-28.2716,-1.67457
-26.1874,-28.2631,-1.67148
-26.1798,-28.2537,-1.66879
-26.1699,-28.2411,-1.66456
-26.1751,-28.2372,-1.65759
-26.1762,-28.235,-1.65582
-26.1749,-28.2343,-1.654
-26.1699,-28.2283,-1.65536
-26.1643,-28.2244,-1.65577
-26.1626,-28.2239,-1.65463
-26.1583,-28.2193,-1.65463
-26.1614,-28.2212,-1.65463
-26.1614,-28.2193,-1.65354
-26.1585,-28.2205,-1.65687
-26.1603,-28.2229,-1.65737
-26.1655,-28.2246,-1.65418
-26.1717,-28.2273,-1.65204
-26.178,-28.2314,-1.64785
-26.1834,-28.2321,-1.64521
-26.1771,-28.2208,-1.64093
-26.1628,-28.2014,-1.63488
-26.1587,-28.1944,-1.6296
-26.1578,-28.1937,-1.63014
-26.1617,-28.1975,-1.63205
-26.1713,-28.2062,-1.63096
-26.174,-28.2118,-1.63474
-26.1751,-28.2191,-1.63784
-26.1776,-28.2239,-1.64348
-26.1823,-28.2287,-1.6438
-26.1903,-28.2312,-1.63533
-26.1932,-28.2297,-1.63032
-26.1973,-28.2304,-1.62919
-26.2009,-28.2292,-1.62427
-26.2033,-28.2312,-1.62318
-26.2087,-28.2331,-1.61794
-26.2121,-28.2324,-1.61562
-26.2109,-28.2268,-1.61143
-26.2087,-28.2149,-1.60383
-26.2114,-28.2111,-1.59536
-26.2085,-28.2038,-1.59154
-26.208,-28.1963,-1.5817
-26.2056,-28.1929,-1.58025
-26.2096,-28.1859,-1.57146
-26.2103,-28.1801,-1.565
-26.2112,-28.1762,-1.56044
-26.2123,-28.1719,-1.55589
-26.2143,-28.1709,-1.55298
-26.2143,-28.1673,-1.55034
-26.213,-28.1646,-1.54474
-26.2134,-28.1629,-1.54342
-26.2123,-28.1571,-1.54028
-26.2062,-28.1482,-1.536
-26.2006,-28.1414,-1.53714
-26.2002,-28.1366,-1.53104
-26.2047,-28.1351,-1.52512
-26.208,-28.1315,-1.51952
-26.2027,-28.124,-1.51615
-26.1944,-28.1167,-1.51606
-26.1845,-28.1061,-1.51588
-26.1769,-28.0986,-1.51624
-26.1715,-28.0913,-1.51483
-26.1637,-28.0841,-1.51301
-26.1554,-28.073,-1.5141
-26.1462,-28.064,-1.51242
-26.1341,-28.0575,-1.51638
-26.1294,-28.0483,-1.51588
-26.1265,-28.0446,-1.51483
-26.1218,-28.0401,-1.51264
-26.1117,-28.028,-1.51091
-26.1003,-28.0188,-1.51192
-26.0915,-28.0101,-1.51374
-26.085,-28.0088,-1.5207
-26.0814,-28.0113,-1.52398
-26.0754,-28.0113,-1.5309
-26.0631,-28.0072,-1.53736
-26.055,-28.0004,-1.54014
-26.044,-27.9953,-1.54701
-26.0306,-27.9883,-1.55266
-26.0212,-27.9805,-1.55516
-26.0068,-27.9663,-1.55598
-25.9963,-27.9597,-1.56076
-25.9938,-27.9578,-1.55789
-25.9853,-27.9491,-1.55685
-25.984,-27.944,-1.55403
-25.9976,-27.9491,-1.54802
-26.0057,-27.9518,-1.54182
-26.0115,-27.9515,-1.53714
-26.0156,-27.9496,-1.53072
-26.014,-27.943,-1.52662
-26.0165,-27.945,-1.52166
-26.0232,-27.9452,-1.51874
-26.0263,-27.9418,-1.509
-26.029,-27.9423,-1.50604
-26.0351,-27.9421,-1.50254
-26.0411,-27.9455,-1.50012
-26.0469,-27.9472,-1.49489
-26.0476,-27.9433,-1.49166
-26.0507,-27.9421,-1.48879
-26.0539,-27.9387,-1.48091
-26.0626,-27.9411,-1.4729
-26.0723,-27.943,-1.46462
-26.0794,-27.9426,-1.45628
-26.0861,-27.9426,-1.45018
-26.094,-27.943,-1.44477
-26.0982,-27.9409,-1.43798
-26.0994,-27.9428,-1.43589
-26.1059,-27.9418,-1.42974
-26.1151,-27.9428,-1.42387
-26.1168,-27.9421,-1.41941
-26.1251,-27.9409,-1.41354
-26.1247,-27.9387,-1.40853
-26.1265,-27.9372,-1.40684
-26.1249,-27.9281,-1.39988
-26.1272,-27.9281,-1.39769
-26.1321,-27.9334,-1.39596
-26.1379,-27.936,-1.39492
-26.1464,-27.9455,-1.39756
-26.1547,-27.9544,-1.39551
-26.1626,-27.9624,-1.39546
-26.1679,-27.9709,-1.39724
-26.1803,-27.9788,-1.39651
-26.1845,-27.9861,-1.39633
-26.1892,-27.9907,-1.39328
-26.1975,-27.996,-1.39537
-26.2004,-28.0009,-1.39683
-26.2051,-28.0038,-1.39246
-26.2098,-28.0072,-1.39373
-26.2141,-28.0088,-1.39014
-26.2186,-28.0108,-1.38563
-26.2239,-28.0059,-1.37903
-26.2293,-28.0042,-1.37193
-26.2284,-28.0013,-1.36851
-26.2358,-27.9994,-1.35772
-26.2403,-27.9989,-1.35262
-26.2425,-27.9953,-1.34848
-26.2439,-27.99,-1.34006
-26.2472,-27.9876,-1.33469
-26.2511,-27.9849,-1.32923
-26.2528,-27.9779,-1.32226
-26.2533,-27.9728,-1.31871
-26.2555,-27.973,-1.31193
-26.2562,-27.9665,-1.30742
-26.2533,-27.9629,-1.30328
-26.256,-27.9583,-1.2979
-26.2596,-27.9583,-1.29353
-26.2667,-27.9609,-1.29021
-26.2741,-27.9614,-1.28416
-26.2773,-27.9629,-1.28033
-26.2809,-27.9626,-1.27765
-26.2826,-27.9668,-1.28001
-26.2824,-27.9721,-1.28598
-26.2759,-27.9694,-1.28698
-26.2757,-27.9697,-1.28944
-26.2753,-27.9701,-1.2944
-26.2757,-27.9774,-1.29645
-26.2703,-27.9767,-1.30227
-26.2688,-27.9752,-1.30359
-26.2676,-27.9788,-1.30678
-26.2634,-27.973,-1.30501
-26.2555,-27.9648,-1.3061
-26.243,-27.9544,-1.30828
-26.2325,-27.9462,-1.30974
-26.2309,-27.9452,-1.31083
-26.2242,-27.9416,-1.31812
-26.2233,-27.9462,-1.32117
-26.219,-27.9481,-1.32545
-26.2015,-27.938,-1.33096
-26.1971,-27.9399,-1.33901
-26.2015,-27.9518,-1.34634
-26.2078,-27.9634,-1.35354
-26.2065,-27.9675,-1.35608
-26.2006,-27.967,-1.36173
-26.1995,-27.9709,-1.36646
-26.2002,-27.9704,-1.36892
-26.1973,-27.9706,-1.36883
-26.1915,-27.9677,-1.37175
-26.1874,-27.967,-1.37593
-26.1755,-27.9559,-1.3753
-26.165,-27.9457,-1.37753
-26.1561,-27.9375,-1.37898
-26.1471,-27.9355,-1.38181
-26.1424,-27.9305,-1.38367
-26.1314,-27.921,-1.38422
-26.1211,-27.9133,-1.38677
-26.1142,-27.9058,-1.38927
-26.1086,-27.9029,-1.38973
-26.1032,-27.8985,-1.39132
-26.0947,-27.8939,-1.3936
-26.0886,-27.8877,-1.39314
-26.0846,-27.885,-1.39637
-26.0779,-27.8799,-1.3976
-26.0716,-27.8763,-1.39879
-26.0682,-27.8746,-1.4012
-26.0658,-27.8763,-1.40434
-26.0649,-27.8756,-1.40844
-26.0624,-27.8756,-1.4104
-26.0631,-27.8782,-1.41254
-26.0626,-27.8816,-1.41499
-26.0633,-27.886,-1.41372
-26.0611,-27.8831,-1.41709
-26.0613,-27.8877,-1.42314
-26.0615,-27.892,-1.42729
-26.0572,-27.8944,-1.43034
-26.059,-27.8978,-1.43416
-26.0566,-27.9014,-1.44226
-26.0577,-27.9029,-1.44308
-26.0593,-27.9077,-1.44609
-26.0595,-27.9167,-1.44982
-26.0658,-27.921,-1.45369
-26.0671,-27.9268,-1.45487
-26.0707,-27.9317,-1.45446
-26.0711,-27.9326,-1.45642
-26.0705,-27.9322,-1.45956
-26.0761,-27.9416,-1.46188
-26.0801,-27.9496,-1.46912
-26.0821,-27.9539,-1.46912
-26.0828,-27.9634,-1.47413
-26.0926,-27.9706,-1.47499
-26.0987,-27.9832,-1.47918
-26.0994,-27.988,-1.48542
-26.1012,-27.9953,-1.48747
-26.1079,-28.0059,-1.49248
-26.1164,-28.0209,-1.49821
-26.1285,-28.0352,-1.50044
-26.1388,-28.0495,-1.50927
-26.1491,-28.0652,-1.51383
-26.1574,-28.0785,-1.51665
-26.165,-28.0911,-1.52284
-26.1691,-28.1029,-1.53035
-26.1717,-28.1131,-1.53827
-26.1751,-28.1228,-1.54328
-26.1816,-28.1337,-1.54961
-26.1881,-28.1448,-1.55544
-26.195,-28.16,-1.56067
-26.2024,-28.1758,-1.56914
-26.208,-28.1876,-1.57483
-26.2136,-28.1927,-1.57465
-26.2201,-28.2038,-1.5802
-26.2289,-28.2166,-1.58298
-26.2349,-28.2302,-1.58999
-26.2475,-28.2462,-1.5939
-26.2513,-28.2556,-1.60283
-26.256,-28.2672,-1.6077
-26.2643,-28.28,-1.61389
-26.2663,-28.289,-1.61767
-26.2676,-28.295,-1.62691
-26.2719,-28.3047,-1.62887
-26.2766,-28.3153,-1.6351
-26.2788,-28.3214,-1.63979
-26.2835,-28.3274,-1.64166
-26.2842,-28.3374,-1.64885
-26.2896,-28.3461,-1.65263
-26.2954,-28.3582,-1.65573
-26.3024,-28.3698,-1.66328
-26.3037,-28.3811,-1.67134
-26.3053,-28.3911,-1.68696
-26.3111,-28.401,-1.6885
-26.3129,-28.4128,-1.69461
-26.316,-28.4271,-1.70735
-26.3194,-28.4394,-1.71814
-26.3198,-28.4523,-1.72898
-26.3212,-28.4593,-1.73421
-26.3212,-28.4699,-1.74382
-26.3286,-28.4803,-1.74778
-26.3346,-28.4902,-1.75033
-26.3382,-28.4997,-1.75911
-26.3436,-28.5106,-1.76271
-26.3512,-28.521,-1.76271
-26.3532,-28.5193,-1.7654
-26.351,-28.5193,-1.76617
-26.3557,-28.5272,-1.76781
-26.3577,-28.5352,-1.77027
-26.3559,-28.536,-1.77468
-26.3543,-28.5362,-1.77937
-26.3604,-28.5435,-1.77996
-26.3667,-28.5497,-1.7816
-26.3718,-28.5568,-1.78297
-26.3765,-28.565,-1.78156
-26.3826,-28.5696,-1.78215
-26.3848,-28.5747,-1.78529
-26.3911,-28.5846,-1.78829
-26.3971,-28.594,-1.79121
-26.4023,-28.6049,-1.79558
-26.4079,-28.6129,-1.80186
-26.4166,-28.6267,-1.80637
-26.4296,-28.6395,-1.80664
-26.4272,-28.6344,-1.80432
-26.4238,-28.6315,-1.80409
-26.4269,-28.6356,-1.80341
-26.4325,-28.6417,-1.80441
-26.4364,-28.6429,-1.80186
-26.4415,-28.648,-1.80068
-26.4431,-28.647,-1.79804
-26.4431,-28.6467,-1.79877
-26.4471,-28.6482,-1.79594
-26.4482,-28.6472,-1.79471
-26.4507,-28.6463,-1.79153
-26.4496,-28.6448,-1.79125
-26.4505,-28.6438,-1.78975
-26.4565,-28.6467,-1.78725
-26.4581,-28.6487,-1.78697
-26.4558,-28.6438,-1.7831
-26.4572,-28.6419,-1.78074
-26.457,-28.6383,-1.77714
-26.459,-28.6356,-1.77163
-26.4558,-28.6332,-1.77063
-26.455,-28.6276,-1.76581
-26.4496,-28.618,-1.76212
-26.446,-28.6124,-1.76093
-26.4458,-28.6071,-1.75511
-26.4437,-28.601,-1.75406
-26.446,-28.5979,-1.74864
-26.4453,-28.5959,-1.74427
-26.4496,-28.5972,-1.743
-26.4525,-28.5943,-1.73867
-26.4518,-28.5911,-1.73467
-26.4523,-28.5858,-1.72602
-26.4565,-28.5802,-1.71796
-26.4485,-28.5657,-1.71573
-26.4397,-28.5546,-1.70935
-26.4384,-28.548,-1.70594
-26.4408,-28.5461,-1.7003
-26.4458,-28.5471,-1.69734
-26.4505,-28.5473,-1.69283
-26.4538,-28.5473,-1.6886
-26.4581,-28.5478,-1.68464
-26.4561,-28.5454,-1.68227
-26.4606,-28.5408,-1.67348
-26.4653,-28.5403,-1.67175
-26.4659,-28.5398,-1.66875
-26.4648,-28.5362,-1.66638
-26.4619,-28.5316,-1.66511
-26.463,-28.5292,-1.66274
-26.4626,-28.5239,-1.65718
-26.4538,-28.5149,-1.6565
-26.4612,-28.5115,-1.64644
-26.4664,-28.5077,-1.63806
-26.4682,-28.5047,-1.63037
-26.4684,-28.5004,-1.62796
-26.4677,-28.5004,-1.62891
-26.4691,-28.4985,-1.62627
-26.4646,-28.4953,-1.62591
-26.4644,-28.4917,-1.6214
-26.4646,-28.4876,-1.61954
-26.4552,-28.4815,-1.6204
-26.4532,-28.4755,-1.61908
-26.4538,-28.4699,-1.61225
-26.4514,-28.4583,-1.60155
-26.4462,-28.4513,-1.60101
-26.4388,-28.4414,-1.59859
-26.4312,-28.4285,-1.59236
-26.4265,-28.4225,-1.59122
-26.4231,-28.414,-1.5863
-26.4164,-28.4073,-1.5863
-26.4108,-28.4044,-1.58867
-26.4048,-28.3964,-1.58658
-26.3985,-28.3935,-1.58776
-26.396,-28.3879,-1.58648
-26.39,-28.3799,-1.58416
-26.3855,-28.3758,-1.58384
-26.3812,-28.37,-1.58184
-26.3788,-28.3625,-1.58075
-26.3754,-28.3538,-1.57351
-26.3745,-28.3482,-1.57064
-26.3691,-28.3446,-1.5701
-26.3622,-28.3359,-1.56873
-26.3573,-28.3303,-1.56928
-26.3487,-28.3231,-1.57028
-26.342,-28.3165,-1.57
-26.3382,-28.312,-1.56841
-26.3286,-28.3064,-1.57397
-26.3212,-28.2996,-1.57374
-26.3127,-28.2948,-1.57779
-26.3064,-28.2875,-1.57811
-26.3024,-28.2788,-1.57251
-26.2954,-28.2694,-1.56941
-26.2871,-28.2607,-1.56955
-26.2735,-28.2478,-1.56909
-26.2663,-28.2411,-1.56782
-26.2605,-28.2314,-1.5665
-26.252,-28.2229,-1.56582
-26.247,-28.2154,-1.56404
-26.2481,-28.2118,-1.56095
-26.2495,-28.2108,-1.55676
-26.2486,-28.2087,-1.55639
-26.243,-28.2036,-1.55535
-26.2372,-28.1951,-1.55416
-26.2363,-28.1978,-1.55434
-26.2419,-28.1968,-1.55047
-26.2412,-28.1934,-1.5487
-26.2419,-28.1917,-1.54615
-26.2477,-28.198,-1.54934
-26.2522,-28.207,-1.5507
-26.2515,-28.2045,-1.54925
-26.2479,-28.198,-1.54633
-26.2423,-28.1895,-1.54255
-26.2387,-28.184,-1.54137
-26.2354,-28.1825,-1.54296
-26.2318,-28.1762,-1.54046
-26.2343,-28.1748,-1.53732
-26.2304,-28.1738,-1.53727
-26.2327,-28.1687,-1.53258
-26.2378,-28.1702,-1.53099
-26.2396,-28.1721,-1.5284
-26.2381,-28.1663,-1.52393
-26.2356,-28.162,-1.52211
-26.2304,-28.155,-1.52011
-26.2206,-28.1402,-1.51588
-26.2157,-28.1332,-1.51415
-26.2143,-28.1315,-1.51228
-26.2134,-28.13,-1.51324
-26.2141,-28.1298,-1.51132
-26.2139,-28.1286,-1.51028
-26.2136,-28.1247,-1.50709
-26.2067,-28.116,-1.5055
-26.2062,-28.1143,-1.50354
-26.2089,-28.1131,-1.50117
-26.2071,-28.1112,-1.49958
-26.2049,-28.1073,-1.49475
-26.206,-28.1017,-1.49384
-26.2074,-28.1025,-1.4907
-26.2096,-28.1032,-1.48879
-26.2116,-28.1112,-1.49616
-26.2096,-28.1146,-1.50126
-26.2062,-28.1117,-1.50167
-26.2006,-28.1133,-1.50886
-26.1975,-28.1158,-1.51365
-26.1966,-28.1148,-1.5146
-26.1892,-28.1133,-1.51647
-26.1847,-28.1083,-1.52184
-26.1755,-28.1,-1.51997
-26.1726,-28.0986,-1.52075
-26.1708,-28.0964,-1.52143
-26.1666,-28.0925,-1.52056
-26.1652,-28.0911,-1.52097
-26.163,-28.0882,-1.52129
-26.159,-28.087,-1.52371
-26.1581,-28.0865,-1.52494
-26.1554,-28.0829,-1.52239
-26.1558,-28.0802,-1.51947
-26.1547,-28.0785,-1.52029
-26.1498,-28.0746,-1.51874
-26.1464,-28.0708,-1.51893
-26.1417,-28.0621,-1.51802
-26.1386,-28.0584,-1.5146
-26.1375,-28.0572,-1.5156
-26.1388,-28.0567,-1.51351
-26.1397,-28.0575,-1.51205
-26.1419,-28.057,-1.51164
-26.1431,-28.0599,-1.51351
-26.1363,-28.0519,-1.50791
-26.131,-28.0422,-1.50777
-26.1258,-28.0357,-1.50404
-26.1121,-28.0212,-1.50449
-26.1032,-28.0072,-1.49858
-26.1061,-28.004,-1.49475
-26.1063,-28.003,-1.49348
-26.1079,-28.0052,-1.49216
-26.1151,-28.0125,-1.49371
-26.1213,-28.0209,-1.49557
-26.1227,-28.0258,-1.49981
-26.1242,-28.0304,-1.50081
-26.1247,-28.0301,-1.50231
-26.1272,-28.0333,-1.50172
-26.1285,-28.0362,-1.50063
-26.1265,-28.0347,-1.50231
-26.1314,-28.0374,-1.50031
-26.1336,-28.0396,-1.50022
-26.1319,-28.0359,-1.49839
-26.1298,-28.0306,-1.49748
-26.1312,-28.0309,-1.49553
-26.1314,-28.0306,-1.4938
-26.1325,-28.0309,-1.49712
-26.1348,-28.0342,-1.49671
-26.1379,-28.0386,-1.49425
-26.135,-28.0309,-1.49056
-26.1283,-28.0224,-1.48692
-26.1222,-28.0098,-1.48232
-26.1139,-27.9982,-1.47982
-26.1119,-27.9965,-1.48091
-26.1148,-27.9982,-1.479
-26.1115,-27.9955,-1.47627
-26.1119,-27.9943,-1.47713
-26.1115,-27.9946,-1.478
-26.1128,-27.9955,-1.47732
-26.1121,-27.9907,-1.47536
-26.105,-27.9813,-1.47377
-26.1077,-27.9759,-1.46252
-26.1146,-27.9757,-1.45683
-26.1153,-27.9743,-1.45264
-26.1121,-27.9716,-1.45437
-26.1126,-27.9714,-1.45569
-26.1162,-27.9709,-1.45164
-26.1144,-27.9706,-1.45342
-26.1106,-27.9714,-1.45719
-26.1077,-27.9711,-1.45842
-26.103,-27.9701,-1.4637
-26.0978,-27.9709,-1.46912
-26.1005,-27.9767,-1.47135
-26.1016,-27.9793,-1.47354
-26.1014,-27.9818,-1.47527
-26.098,-27.981,-1.47886
-26.0947,-27.9837,-1.48428
-26.0947,-27.9873,-1.48615
-26.0947,-27.989,-1.48924
-26.0956,-27.9883,-1.48683
-26.0949,-27.9897,-1.4902
-26.0924,-27.9888,-1.49261
-26.0888,-27.9871,-1.49375
-26.0886,-27.9868,-1.49434
-26.0895,-27.9895,-1.49512
-26.09,-27.9919,-1.50404
-26.0897,-27.9934,-1.49944
-26.0897,-27.9968,-1.50372
-26.0929,-28.003,-1.50641
-26.0967,-28.0098,-1.51028
-26.0978,-28.0185,-1.51619
-26.1063,-28.0338,-1.52138
-26.1101,-28.0396,-1.52489
-26.1182,-28.0454,-1.52607
-26.122,-28.0538,-1.52758
-26.1242,-28.0647,-1.53732
-26.124,-28.0698,-1.54551
-26.1283,-28.0783,-1.5477
-26.1292,-28.0863,-1.55453
-26.1312,-28.094,-1.55767
-26.1354,-28.0988,-1.56113
-26.1377,-28.1056,-1.56568
