Lead1,Lead2,Lead3
-0.973015,-1.69063,-0.804123
-1.12798,-1.77063,-0.704865
-1.39555,-1.82909,-0.493912
-1.32391,-1.56422,-0.20182
-1.18659,-1.29854,-0.00340271
-1.2752,-1.2614,0.0469208
-1.32967,-1.18073,0.152596
-1.37245,-1.07404,0.342178
-1.26744,-0.854248,0.411583
-0.695007,-0.491409,0.18853
-0.258575,-0.363876,-0.149345
-0.0258865,-0.324875,-0.362602
0.398331,-0.169632,-0.667007
0.831009,-0.134338,-1.04566
1.07947,-0.285767,-1.30597
1.13398,-0.420334,-1.42968
0.937531,-0.605515,-1.48457
0.64901,-0.815918,-1.49
0.472878,-0.902008,-1.42944
0.532532,-0.789719,-1.38198
0.676956,-0.513382,-1.2454
0.647781,-0.459854,-1.1628
0.46904,-0.660156,-1.09632
0.211464,-0.810745,-0.983902
0.0648804,-0.818588,-0.889557
0.0295105,-0.810226,-0.744217
-0.140633,-0.875244,-0.615028
-0.341454,-0.927963,-0.544304
-0.399948,-0.961761,-0.498032
-0.481873,-1.06635,-0.465065
-0.359848,-0.963943,-0.523911
-0.100967,-0.733627,-0.614822
-0.103836,-0.76001,-0.63842
-0.243248,-0.939056,-0.664047
-0.312462,-1.11372,-0.812531
-0.438858,-1.22504,-0.877525
-0.591354,-1.19525,-0.684563
-0.604111,-1.22508,-0.623299
-0.663284,-1.34773,-0.644257
-0.683929,-1.42453,-0.596474
-0.545181,-1.31039,-0.653755
-0.236115,-0.869156,-0.638733
0.102684,-0.379456,-0.527954
0.092598,-0.258347,-0.293839
-0.177032,-0.41745,-0.163742
-0.416664,-0.566589,-0.163589
-0.552612,-0.639679,-0.0659256
-0.61821,-0.678085,-0.0560455
-0.768158,-0.757874,0.0395203
-1.16144,-0.972488,0.184967
-1.41366,-1.46129,0.00170898
-1.23856,-1.5276,-0.226242
-0.928749,-1.13004,-0.219254
-0.9786,-1.17622,-0.186005
-1.23651,-1.54337,-0.283844
-1.40911,-1.93108,-0.522926
-1.63139,-2.17529,-0.612259
-1.66751,-2.2325,-0.692787
-1.6038,-2.35028,-0.838623
-1.72676,-2.53221,-0.795441
-1.92252,-2.75951,-0.812317
-2.06337,-2.9776,-0.917656
-2.09081,-3.08313,-0.966988
-2.05263,-3.01628,-0.878769
-1.99382,-2.88341,-0.857376
-1.87466,-2.73309,-0.841843
-1.82201,-2.61075,-0.738686
-2.07842,-2.7735,-0.702011
-2.45403,-3.11539,-0.701492
-2.70179,-3.39641,-0.691856
-2.79484,-3.59769,-0.74041
-2.76276,-3.78294,-0.927048
-2.75678,-3.9306,-1.09592
-2.81651,-4.07967,-1.26878
-2.78049,-4.12653,-1.33392
-2.64754,-4.01076,-1.30327
-2.62223,-3.95643,-1.31188
-2.62968,-3.93025,-1.3018
-2.34625,-3.4579,-1.16569
-1.87164,-2.57383,-0.734619
-1.50536,-1.93166,-0.457748
-1.31665,-1.64335,-0.406837
-1.28817,-1.61419,-0.387703
-1.10254,-1.5184,-0.416542
-0.831001,-1.38969,-0.511314
-0.8484,-1.62914,-0.805653
-1.00744,-2.01488,-1.05787
-1.11482,-2.49355,-1.36474
-1.18721,-3.04419,-1.88256
-1.21967,-3.46989,-2.33537
-1.43353,-3.83668,-2.46093
-1.82467,-4.20682,-2.42461
-2.21775,-4.683,-2.48224
-2.55742,-5.17713,-2.63371
-2.47696,-5.3034,-2.77174
-2.23431,-5.19436,-2.9095
-2.24989,-5.3224,-3.0802
-2.20726,-5.39239,-3.16212
-2.0209,-5.1269,-3.15348
-1.77491,-4.81226,-3.09587
-1.63055,-4.60699,-2.95473
-1.60246,-4.44563,-2.82141
-1.49207,-4.13362,-2.67196
-1.45497,-3.97587,-2.50891
-1.50736,-4.02983,-2.44587
-1.52762,-3.97256,-2.3393
-1.59966,-3.76642,-2.13491
-1.63137,-3.63479,-2.03482
-1.60453,-3.52904,-1.94117
-1.64593,-3.4477,-1.74659
-1.66927,-3.4337,-1.62419
-1.47027,-3.22456,-1.68661
-1.15148,-2.92075,-1.7406
-0.946233,-2.55791,-1.6392
-0.66998,-2.21366,-1.56006
-0.471007,-2.07958,-1.53807
-0.495499,-1.86982,-1.37659
-0.545386,-1.62613,-1.18841
-0.584816,-1.72757,-1.2006
-0.696522,-2.00569,-1.23294
-0.800758,-2.02117,-1.10481
-0.74046,-1.77485,-0.917704
-0.730787,-1.64454,-0.787994
-0.878285,-1.66789,-0.795828
-0.968056,-1.6436,-0.753609
-0.75024,-1.486,-0.703316
-0.387179,-1.1661,-0.744217
-0.209576,-0.915661,-0.68449
-0.1176,-0.78257,-0.6929
0.133243,-0.538303,-0.662466
0.136289,-0.477901,-0.457884
-0.305881,-0.568367,-0.191294
-0.646047,-0.623291,-0.0224285
-0.732379,-0.666801,0.046011
-0.867497,-0.706913,0.170105
-1.15784,-0.876831,0.283821
-1.25847,-0.895302,0.377914
-1.0026,-0.571686,0.479862
-0.596615,-0.178032,0.431967
-0.275787,0.0962868,0.375305
-0.138042,0.243267,0.385555
-0.158869,0.122585,0.286299
-0.315172,-0.0944519,0.216272
-0.359135,-0.150688,0.20023
-0.140007,-0.114796,0.0472641
0.285151,0.00786209,-0.270449
0.650442,0.182259,-0.477123
0.828989,0.264786,-0.593052
1.03697,0.423378,-0.686096
1.29297,0.675388,-0.661562
1.41587,0.778652,-0.687796
1.37244,0.882309,-0.583746
1.33005,1.00826,-0.372608
1.33652,1.02213,-0.309914
1.24527,0.982227,-0.275627
1.24014,1.22444,-0.110973
1.70616,1.81281,0.0787506
2.08766,2.27536,0.147213
2.04028,2.30129,0.201687
1.82231,2.11615,0.231821
1.58098,2.10226,0.347498
1.55752,2.22714,0.558773
1.58162,2.23126,0.603846
1.49304,2.09211,0.525961
1.36003,1.80372,0.432652
1.11706,1.41226,0.329121
0.914754,1.16816,0.220268
0.887671,1.12936,0.125996
0.902298,1.02509,0.10951
0.668641,0.556449,-0.0437775
0.153814,-0.150893,-0.282429
-0.0635052,-0.416854,-0.272915
-0.0625143,-0.518657,-0.366554
-0.0204763,-0.850343,-0.698914
-0.0835638,-1.06517,-0.857687
-0.313896,-1.31761,-0.985157
-0.454827,-1.65697,-1.23042
-0.696251,-2.01116,-1.3498
-0.901972,-2.24578,-1.36179
-0.83438,-2.20531,-1.41323
-0.66724,-2.09086,-1.47667
-0.639278,-2.07689,-1.48874
-0.708083,-2.12045,-1.49979
-0.874619,-2.32152,-1.47509
-1.04392,-2.62622,-1.49328
-1.18826,-2.85065,-1.64217
-1.34311,-3.01402,-1.72189
-1.44614,-3.12737,-1.7045
-1.46614,-3.00126,-1.65005
-1.18211,-2.57626,-1.49129
-0.817816,-2.09975,-1.3834
-0.665958,-1.84145,-1.29844
-0.515593,-1.65553,-1.15866
-0.23669,-1.33838,-1.13157
-0.0152221,-1.06824,-1.11176
0.0492742,-0.982929,-1.11411
-0.0201324,-1.2193,-1.21237
-0.26329,-1.53627,-1.21162
-0.525827,-1.68472,-1.14278
-0.580529,-1.815,-1.22414
-0.542335,-1.97978,-1.53563
-0.82065,-2.35413,-1.64462
-1.35515,-2.93995,-1.56308
-1.6303,-3.35448,-1.64173
-1.52448,-3.43008,-1.7764
-1.30693,-3.31984,-1.9288
-1.17611,-3.27157,-2.06157
-1.26392,-3.45884,-2.15903
-1.27666,-3.59406,-2.23569
-1.10913,-3.48807,-2.31495
-1.00513,-3.44348,-2.36599
-0.947262,-3.35328,-2.35983
-0.720741,-2.98396,-2.23731
-0.404182,-2.57399,-2.0834
-0.338737,-2.4073,-1.98357
-0.447969,-2.38816,-1.83875
-0.693827,-2.46351,-1.71576
-0.910536,-2.58327,-1.66351
-0.914715,-2.5082,-1.55544
-0.945055,-2.40517,-1.41032
-1.06154,-2.37204,-1.36541
-0.957672,-2.27162,-1.50239
-0.899971,-2.13777,-1.27492
-1.29631,-2.18677,-0.809265
-1.87973,-2.51105,-0.595711
-2.78203,-3.2343,-0.43734
-4.16111,-4.48694,-0.317116
-5.46687,-5.9406,-0.472054
-6.64744,-7.50758,-0.814667
-7.69519,-9.06853,-1.23325
-8.32952,-10.659,-2.21085
-8.8001,-12.4306,-3.71996
-9.3762,-14.171,-4.9304
-9.88676,-15.5771,-5.59161
-10.1229,-16.2978,-6.09433
-10.2307,-16.6612,-6.42799
-10.3408,-16.7254,-6.38957
-10.3916,-16.5154,-6.189
-10.1194,-16.0848,-6.04198
-9.59874,-15.1442,-5.50191
-9.1187,-13.969,-4.8376
-8.4173,-12.848,-3.90288
-7.31004,-11.8605,-3.79674
-5.76781,-10.2164,-4.39758
-3.69505,-7.52823,-3.94806
-0.872574,-3.79468,-2.89091
2.73384,1.17603,-1.64044
6.52577,6.79449,0.156052
10.5493,13.3926,2.73792
15.1284,21.0596,6.04004
20.0945,29.8854,9.60687
25.2409,39.6283,15.1497
30.1678,48.4195,20.5294
34.6774,56.3132,22.2401
40.1239,66.3684,25.7714
45.9044,76.7602,30.6575
50.3705,84.7966,34.1449
54.191,92.8182,38.4059
57.5778,100.506,42.6969
60.3546,106.919,46.4453
62.6641,112.649,49.6709
64.2097,116.557,52.2635
64.5426,118.133,54.4915
63.0572,117.3,54.6165
60.1991,114.395,53.8275
57.0936,110.749,53.4718
53.3143,106.027,52.4449
49.1998,100.882,51.3915
45.5414,96.3635,50.5035
42.2203,92.1157,49.6732
38.9053,87.6171,48.4255
35.4836,82.592,46.7742
32.1022,77.5508,45.0246
28.4205,72.6476,43.8716
24.0293,67.0082,42.7803
19.1061,60.1655,40.8403
13.5994,51.7264,37.9446
8.43292,43.5692,34.9975
4.42053,36.0703,31.5632
0.0469971,26.4064,26.2925
-4.81836,15.7959,20.4344
-9.47003,6.17725,15.6923
-14.0662,-3.48047,9.14868
-18.7895,-14.1611,2.6709
-23.2643,-25.1936,-1.99817
-27.2949,-35.8789,-8.40979
-31.5535,-46.5729,-14.9296
-35.9532,-56.9154,-20.7849
-39.748,-65.9478,-26.0894
-42.1967,-72.5781,-30.1617
-43.8419,-77.614,-33.6714
-45.4208,-82.8075,-37.2908
-47.025,-88.3501,-41.4205
-48.507,-93.7566,-45.5305
-49.1744,-96.9528,-47.7787
-48.9177,-97.3572,-48.4158
-47.9222,-95.9565,-48.0112
-46.2744,-93.1554,-46.7401
-44.3571,-89.5725,-45.059
-42.3254,-85.6206,-43.1582
-40.1956,-81.5702,-41.2366
-38.1468,-77.609,-39.2935
-36.2109,-73.9358,-37.6746
-34.6024,-70.7443,-36.2649
-33.4196,-68.2314,-34.7935
-32.3104,-66.0858,-33.6329
-31.1071,-63.9189,-32.6964
-29.7279,-61.6456,-31.7603
-28.1781,-59.2378,-30.9007
-26.9964,-56.9354,-29.8791
-25.9776,-54.7202,-28.7828
-24.7229,-52.5671,-27.8065
-23.4532,-50.4603,-26.8178
-22.1298,-48.1997,-25.9839
-20.8942,-45.8859,-25.0227
-19.8523,-43.7315,-23.7842
-18.8154,-41.6704,-22.7608
-17.6342,-39.5147,-21.8098
-16.5238,-37.6124,-20.9783
-15.7346,-36.017,-20.1557
-15.2617,-34.4535,-19.1186
-14.8203,-32.9955,-18.1326
-14.3539,-31.5941,-17.1527
-14.077,-30.3437,-16.3452
-13.8141,-29.2661,-15.5908
-13.4484,-28.2046,-14.7273
-12.9044,-27.0485,-14.0876
-12.4398,-25.9157,-13.4518
-12.2487,-24.8874,-12.6064
-11.7881,-23.6924,-11.8387
-11.0199,-22.2682,-11.1811
-10.5312,-21.2066,-10.6153
-10.525,-20.7824,-10.2228
-10.6236,-20.4559,-9.90588
-10.574,-19.963,-9.51868
-10.5975,-19.4914,-8.91147
-10.4569,-19.0626,-8.55423
-9.96353,-18.512,-8.46573
-9.47461,-17.7957,-8.25183
-8.76443,-16.8431,-8.06906
-7.70352,-15.677,-7.94223
-6.72437,-14.5919,-7.83896
-5.98068,-13.5107,-7.41162
-5.24036,-12.3232,-7.05554
-4.49033,-11.2369,-7.06857
-3.71832,-10.1879,-6.5986
-2.78268,-9.17499,-6.22424
-1.85861,-8.08643,-6.13766
-0.837128,-6.84656,-6.00055
0.172333,-5.87231,-5.9342
0.922882,-5.09735,-5.91791
1.73724,-4.35541,-6.06827
2.46677,-3.77094,-6.17072
2.85562,-3.29102,-6.0459
3.07425,-2.90234,-5.97299
3.21478,-2.58527,-5.90735
3.38431,-2.29883,-5.72903
3.41663,-2.00476,-5.39352
3.32681,-1.63733,-4.95367
3.31378,-1.29724,-4.61636
3.36615,-1.02777,-4.36487
3.54166,-0.654968,-4.18875
3.81903,-0.200195,-3.99606
4.04111,0.183411,-3.81451
4.18378,0.573425,-3.54352
4.25839,0.991211,-3.22202
4.28265,1.30908,-2.95493
4.36224,1.59906,-2.75189
4.34314,1.93646,-2.39783
4.19696,2.28839,-1.85226
4.02054,2.75714,-1.17444
3.76099,3.17999,-0.488403
3.51263,3.54431,0.0668945
3.09723,3.74988,0.708557
2.51828,3.66559,1.20404
1.9093,3.48608,1.55463
1.02655,3.05481,2.02289
-0.0442505,2.36493,2.35385
-1.12634,1.52142,2.58176
-2.23154,0.71167,2.92657
-3.31622,-0.0432739,3.25165
-4.10651,-0.73822,3.4382
-4.64658,-1.22089,3.54852
-5.27921,-1.69556,3.65933
-5.79263,-2.02185,3.74545
-5.98825,-2.12689,3.73453
-6.11066,-2.28229,3.74362
-6.32138,-2.41107,3.89807
-6.69025,-2.55164,4.16962
-7.07053,-2.66608,4.40625
-7.15311,-2.63019,4.4805
-6.94199,-2.49005,4.42844
-6.72864,-2.40717,4.37296
-6.52048,-2.27466,4.32831
-6.22144,-1.98499,4.22433
-5.9877,-1.9024,3.92987
-5.7886,-2.07373,3.63046
-5.52631,-2.18079,3.29327
-4.98584,-1.9317,2.96411
-4.14349,-1.35529,2.81244
-3.36029,-0.700867,2.68887
-2.74316,-0.247253,2.61414
-2.19397,0.127747,2.52975
-1.6203,0.561462,2.26117
-0.955811,1.02783,2.03793
-0.24762,1.4801,1.50452
0.445862,1.87408,1.14169
1.15912,2.40491,1.29138
2.07495,3.14508,1.11227
3.26898,4.0224,0.81189
4.30591,4.72449,0.497864
5.0708,5.16504,0.119965
5.78427,5.49945,-0.259125
6.48264,5.75598,-0.739075
7.2005,5.94629,-1.17148
7.86047,6.21448,-1.78394
8.46524,6.63684,-2.18262
9.08585,6.94513,-2.11008
9.64526,7.09406,-2.39545
10.1671,7.25555,-2.8501
10.6736,7.45087,-3.16592
11.0351,7.55225,-3.43704
11.3692,7.63141,-3.73532
11.7319,7.76373,-4.03934
12.0596,7.9162,-4.17322
12.4361,8.1687,-4.35275
12.7144,8.33032,-4.62225
12.9341,8.41364,-4.5784
13.2765,8.6449,-4.57642
13.5696,8.83777,-4.67502
13.6998,9.01636,-4.60666
13.909,9.29224,-4.59409
14.1652,9.54102,-4.56729
14.2462,9.75671,-4.43256
14.2993,9.8819,-4.3078
14.3465,10.0621,-4.29404
14.4087,10.3014,-4.27615
14.4986,10.4333,-4.01526
14.3818,10.5233,-3.67639
14.1734,10.6328,-3.41467
14.1049,10.7827,-3.27454
14.1065,10.9261,-3.18628
14.0714,11.1446,-2.88135
13.9606,11.352,-2.5621
13.8064,11.4528,-2.36044
13.6386,11.4975,-2.10278
13.3696,11.4526,-1.86365
13.1149,11.5155,-1.60605
12.8398,11.5245,-1.28827
12.5323,11.5641,-0.978271
12.3178,11.8024,-0.584137
11.9652,11.9317,-0.118286
11.7362,11.9658,0.228119
11.6032,12.0284,0.471558
11.2802,12.1402,0.788879
10.943,12.2313,1.27975
10.8187,12.5099,1.75793
10.84,12.9423,2.07629
10.615,13.0163,2.34262
10.3297,12.9972,2.62933
10.1796,13.1195,3.01279
9.81463,13.0644,3.38373
9.12492,12.7833,3.72873
8.26739,12.4748,4.14618
7.49953,12.1779,4.60632
7.20003,12.0547,4.88223
7.04697,12.0433,5.08597
6.43648,11.7971,5.39136
5.64296,11.3822,5.74603
5.12302,11.1933,6.0799
4.71721,11.0916,6.32715
4.20695,10.7246,6.53851
3.85236,10.4929,6.67557
3.91154,10.5438,6.65079
3.96266,10.6092,6.62964
3.73933,10.7175,6.85944
3.53178,10.8663,7.20255
3.3806,10.8387,7.54752
3.17291,10.852,7.80484
2.8782,10.8891,8.02264
2.6114,10.8819,8.35315
2.48074,11.1214,8.62518
2.58092,11.5037,8.79324
2.80223,11.8427,9.03302
3.02077,12.1479,9.1897
3.33231,12.6206,9.3363
3.48456,13.0433,9.61505
3.30904,13.0563,9.93433
2.92802,12.8024,10.0327
2.45682,12.5269,10.0011
2.03148,12.4677,10.3381
1.52661,12.4644,10.9241
0.947372,12.2328,11.2735
0.627411,12.0304,11.4085
0.496964,11.9594,11.4779
0.339493,11.9011,11.4438
0.512695,11.9066,11.2401
0.873489,12.0533,11.2985
1.04063,12.1626,11.3461
1.08714,12.0743,11.001
1.06798,11.9331,10.828
1.07608,11.8531,10.7337
0.966156,11.8309,10.755
0.642731,11.6709,10.8795
0.283157,11.3665,10.9982
-0.0485077,11.23,11.2445
-0.360397,11.2366,11.5383
-0.612122,11.1339,11.8404
-0.875443,10.9063,12.0025
-1.14944,10.665,11.8227
-1.31688,10.3964,11.5456
-1.2812,10.1615,11.3497
-1.17775,10.099,11.286
-1.12007,10.1098,11.2341
-1.13304,10.0272,11.1293
-1.16455,9.90848,10.979
-1.00113,9.83723,10.796
-0.757355,9.89946,10.7576
-0.780502,9.88016,10.8148
-1.02724,9.51086,10.6199
-1.27179,9.13776,10.2979
-1.53452,8.75436,10.1891
-1.7524,8.34683,10.0989
-2.0237,7.89508,9.9204
-2.29695,7.35034,9.63831
-2.53082,6.85196,9.35786
-2.8027,6.39752,9.13211
-2.93192,6.10333,8.91216
-3.03627,5.83453,8.92876
-3.20627,5.47165,8.78816
-3.39676,5.04285,8.40117
-3.48984,4.58957,8.13751
-3.39542,4.28366,7.83992
-3.38486,4.11664,7.56227
-3.56274,3.82196,7.33565
-3.67798,3.59219,7.20175
-3.55627,3.47546,6.93272
-3.42418,3.13998,6.46883
-3.51495,2.74704,6.26712
-3.7469,2.2045,6.02859
-4.02228,1.58841,5.6097
-4.28349,1.17719,5.35672
-4.45584,0.789185,5.16141
-4.56489,0.327332,4.80362
-4.71008,-0.247681,4.39767
-4.88233,-0.75116,4.06519
-4.9223,-1.02429,3.7854
-4.71478,-1.19135,3.4985
-4.48003,-1.36179,3.1413
-4.31573,-1.55753,2.85046
-4.10846,-1.69534,2.48892
-4.01829,-1.96338,2.04456
-4.00423,-2.25031,1.7496
-3.88377,-2.3475,1.47855
-3.75914,-2.43616,1.23862
-3.7472,-2.72363,0.915649
-3.70435,-3.07953,0.510803
-3.64611,-3.40335,0.237976
-3.65555,-3.75565,-0.063324
-3.61238,-3.95709,-0.368835
-3.56084,-4.15677,-0.650116
-3.56302,-4.39145,-0.872223
-3.59528,-4.56265,-0.988281
-3.47089,-4.62247,-1.1825
-2.9667,-4.33362,-1.38458
-2.44126,-3.91663,-1.47568
-2.25919,-3.69717,-1.39978
-2.02384,-3.53845,-1.38248
-1.80021,-3.54034,-1.65524
-1.75897,-3.80408,-1.98352
-1.64291,-3.93695,-2.28436
-1.39495,-3.84308,-2.49649
-1.16706,-3.97211,-2.75574
-1.32788,-4.41388,-3.07278
-1.53918,-4.90561,-3.37714
-1.51027,-5.19244,-3.68451
-1.66611,-5.47098,-3.83029
-1.83813,-5.77838,-3.94769
-1.72402,-5.82437,-4.05777
-1.56004,-5.77234,-4.15804
-1.51354,-5.7612,-4.28093
-1.46806,-5.76627,-4.38187
-1.35519,-5.66093,-4.32439
-1.16533,-5.36337,-4.17221
-0.96499,-4.99615,-4.14114
-0.796007,-4.77061,-4.05437
-0.608815,-4.7157,-4.03903
-0.562087,-4.59953,-4.00748
-0.58608,-4.4333,-3.84946
-0.559978,-4.2719,-3.73402
-0.562191,-4.09312,-3.52805
-0.714238,-4.09767,-3.32338
-0.72629,-3.97168,-3.15491
-0.380859,-3.5531,-3.15558
-0.076201,-3.18504,-3.20963
0.210388,-2.93127,-3.21785
0.602805,-2.65973,-3.2928
0.923242,-2.3201,-3.22047
1.06606,-2.16057,-3.14879
0.932242,-2.25943,-3.15285
0.689032,-2.54185,-3.24345
0.315802,-3.01874,-3.35971
-0.199747,-3.46379,-3.2747
-0.704824,-3.80443,-3.09227
-1.12429,-4.05377,-2.96448
-1.32584,-4.2394,-2.95218
-1.5754,-4.43864,-2.92471
-1.80826,-4.59872,-2.7704
-2.07993,-4.81793,-2.57205
-2.27822,-4.76727,-2.41318
-2.18831,-4.65515,-2.35837
-2.14922,-4.67731,-2.40564
-1.96628,-4.33075,-2.45844
-1.56612,-3.9556,-2.40794
-1.23597,-3.59839,-2.31322
-0.985665,-3.2288,-2.21732
-0.838174,-3.06957,-2.13992
-0.842218,-2.9533,-2.09808
-0.817689,-2.85542,-2.06189
-0.718487,-2.79706,-2.11865
-0.562693,-2.7981,-2.23914
-0.367681,-2.66283,-2.2567
-0.361827,-2.48087,-2.1441
-0.335398,-2.2922,-2.05664
-0.227983,-2.10475,-1.95814
-0.30464,-2.03686,-1.75899
-0.205376,-1.80824,-1.53771
0.0798435,-1.42857,-1.39185
0.176922,-1.1069,-1.21835
0.398048,-0.611069,-1.04682
0.961351,-0.0627975,-1.13881
1.68158,0.423233,-1.37279
2.29534,0.865028,-1.53144
2.69877,1.01349,-1.72198
3.19141,1.16676,-2.02156
3.66473,1.41298,-2.19807
3.9413,1.50249,-2.3629
4.15582,1.49631,-2.61533
4.45539,1.55528,-2.89836
4.72518,1.66071,-3.06525
4.74765,1.66925,-3.09077
4.86604,1.71975,-3.17659
5.45083,2.12722,-3.34265
6.22038,2.6705,-3.51862
6.62209,2.86063,-3.72315
6.62264,2.79229,-3.87647
6.47189,2.66575,-3.86327
6.22688,2.41809,-3.80471
5.7978,2.2416,-3.49083
5.1961,2.15434,-3.03735
4.4943,2.04759,-2.49064
3.93868,2.12965,-1.67474
3.37753,2.293,-0.947304
2.59277,2.28885,-0.340061
1.98874,2.16411,0.102028
1.5827,1.97775,0.423077
1.13748,1.71167,0.668869
0.717522,1.54817,0.821365
0.479225,1.46657,0.899864
0.377785,1.3438,0.918427
0.405121,1.44844,1.04606
0.539803,1.71515,1.30672
0.535828,1.86801,1.35983
0.346764,1.75832,1.29977
0.0932465,1.50534,1.3586
-0.247887,1.35449,1.63624
-0.623199,1.51393,2.21805
-0.961617,1.64003,2.59991
-1.25826,1.57944,2.81698
-1.62474,1.46892,3.07211
-2.0564,1.13431,3.18336
-2.33684,0.929138,3.20507
-2.43362,0.78688,3.21069
-2.54234,0.519287,3.08994
-2.44325,0.481247,2.8797
-2.05983,0.526215,2.60641
-1.86802,0.471848,2.40484
-2.00034,0.338867,2.38219
-2.22507,0.0804138,2.39016
-2.55714,-0.325317,2.29201
-3.01703,-0.832047,2.18597
-3.51439,-1.41837,2.09627
-4.01915,-1.96063,2.03315
-4.36603,-2.36488,2.0285
-4.6051,-2.64638,1.93559
-4.66035,-2.75294,1.8641
-4.6659,-2.89426,1.8434
-4.77531,-3.05338,1.74117
-4.6058,-2.97787,1.60134
-4.60543,-3.08069,1.53476
-4.79143,-3.3512,1.41339
-4.7556,-3.44659,1.29209
-4.65478,-3.45848,1.34757
-4.45202,-3.31056,1.24664
-4.2973,-3.06424,1.16976
-4.09214,-2.71085,1.32557
-3.77137,-2.24252,1.52203
-3.54764,-1.903,1.62158
-3.59326,-1.79578,1.76619
-3.60461,-1.69292,1.99471
-3.33739,-1.47604,1.92226
-3.13028,-1.1817,1.8255
-3.0072,-0.970062,2.0453
-2.88116,-0.747826,2.18289
-2.58829,-0.286842,2.24719
-2.27567,0.147018,2.44278
-2.17759,0.274078,2.5544
-2.11024,0.356354,2.58966
-1.98289,0.617943,2.61292
-1.84716,0.804184,2.61092
-1.79272,0.845413,2.56993
-1.78738,0.875755,2.55904
-1.72563,1.05847,2.66821
-1.54234,1.37678,2.85266
-1.15603,1.71156,2.81984
-0.681957,1.91355,2.52571
-0.433861,1.70232,2.10997
-0.405392,1.29488,1.65126
-0.494534,0.939735,1.37933
-0.522991,0.641747,1.14014
-0.378059,0.29422,0.68306
-0.152412,-0.0920105,0.106461
0.142017,-0.351562,-0.601318
0.405064,-0.646988,-1.28427
0.727291,-0.909279,-1.71642
1.07053,-1.08105,-2.11249
1.23461,-1.27825,-2.4561
1.28489,-1.4622,-2.72496
1.46072,-1.48579,-2.98718
1.91863,-1.36581,-3.23032
2.18272,-1.39188,-3.53038
2.51072,-1.29655,-3.79318
3.13115,-0.917274,-4.02345
3.62883,-0.463554,-4.16586
4.05163,-0.0436935,-4.12398
4.45145,0.380745,-4.06737
4.86339,0.845901,-4.03729
5.34098,1.48923,-3.79301
5.825,2.26982,-3.48529
5.97922,2.63911,-3.29902
6.01476,2.85044,-3.13538
6.10287,3.00158,-3.15312
5.98028,2.85208,-3.20789
5.96083,2.67865,-3.27938
5.9084,2.49036,-3.38457
5.74284,2.25136,-3.45876
5.67636,1.92062,-3.75539
5.47055,1.42264,-4.09261
5.00378,0.98967,-4.13527
4.58651,0.67012,-4.01631
4.31886,0.302353,-4.00972
4.07602,-0.184219,-4.23531
3.95938,-0.575073,-4.49128
3.87257,-0.764572,-4.7338
3.84805,-0.897507,-4.91054
3.99168,-0.829453,-4.77216
4.00581,-0.727585,-4.62406
3.93236,-0.645691,-4.54346
3.85884,-0.567978,-4.41521
3.71687,-0.708542,-4.34658
3.54491,-0.965546,-4.36189
3.20124,-1.18391,-4.31011
2.86069,-1.38045,-4.22035
2.57137,-1.56374,-4.09635
2.31005,-1.57173,-3.81793
2.18489,-1.43712,-3.59625
2.06469,-1.27191,-3.34476
1.83301,-1.15944,-2.9348
1.61304,-1.17797,-2.70029
1.41111,-1.20884,-2.60878
1.13752,-1.28078,-2.46691
0.783112,-1.5317,-2.34875
0.318947,-1.8989,-2.19602
-0.14521,-2.18289,-2.07632
-0.492546,-2.49916,-2.12268
-0.962334,-2.97841,-1.99281
-1.48509,-3.40353,-1.83504
-1.74916,-3.68113,-1.90011
-1.96809,-3.96021,-1.98138
-2.19227,-4.23285,-2.07639
-2.18153,-4.37352,-2.21481
-2.18953,-4.55993,-2.32714
-2.4409,-4.78915,-2.27298
-2.72234,-5.02134,-2.26534
-3.07977,-5.25606,-2.31258
-3.48761,-5.50779,-2.13327
-3.66857,-5.73824,-2.01783
-3.56084,-5.6454,-2.08078
-3.44862,-5.45558,-2.02915
-3.53083,-5.4851,-1.96992
-3.67934,-5.68394,-2.02601
-3.64366,-5.78317,-2.12231
-3.49646,-5.73685,-2.26328
-3.55254,-5.79014,-2.28062
-3.69009,-6.03313,-2.38888
-3.64425,-6.24734,-2.68401
-3.71329,-6.4047,-2.69564
-4.10247,-6.59711,-2.49771
-4.40896,-6.6965,-2.32682
-4.56891,-6.75281,-2.22603
-4.77571,-6.96066,-2.23577
-5.08106,-7.34761,-2.30356
-5.4309,-7.75476,-2.35215
-5.54149,-7.92927,-2.33259
-5.42691,-7.76661,-2.33238
-5.4567,-7.78202,-2.40599
-5.67697,-7.94281,-2.32508
-5.76126,-7.9668,-2.1907
-5.67648,-7.89149,-2.15363
-5.61768,-7.69344,-2.08292
-5.4396,-7.48363,-2.00293
-5.27275,-7.35165,-2.02692
-5.14408,-7.16743,-2.03604
-4.9488,-6.88999,-1.97555
-4.78682,-6.71723,-1.96645
-4.56746,-6.53976,-1.97372
-4.41068,-6.2693,-1.88931
-4.35409,-6.10384,-1.76607
-4.33006,-6.02257,-1.73159
-4.28888,-6.0649,-1.72361
-4.14945,-6.06816,-1.79061
-3.74662,-5.62834,-1.89607
-3.28829,-5.08281,-1.82481
-3.42157,-4.97041,-1.59165
-3.62513,-5.00674,-1.43732
-3.29225,-4.88004,-1.64928
-3.01649,-4.77002,-1.79945
