Lead1,Lead2,Lead3
5.69983,14.3317,1.94159
5.53229,12.8436,1.70663
4.77908,10.3191,1.19321
3.00452,7.19324,0.95809
1.63389,4.91634,0.855955
0.828631,3.21316,0.722575
0.539307,2.36807,0.681772
0.431923,2.20003,0.781265
0.365188,2.21523,0.800125
0.387294,2.5913,0.882845
0.382051,2.99105,1.17468
0.139772,2.91377,1.73801
0.0292817,2.98671,2.31664
0.0996289,3.90202,2.55313
0.209788,4.48048,2.56625
0.341595,5.0835,2.58614
0.465409,6.66324,3.52059
0.506636,8.03039,4.81581
0.5061,9.09761,5.8779
0.456979,10.3765,6.58219
0.36929,10.597,6.83676
0.258638,10.2074,7.3182
0.28207,10.8215,7.43889
0.233484,10.2239,7.01115
0.121631,8.41241,6.37119
0.0727911,7.56615,6.13645
0.0769169,7.71013,6.32542
0.183068,8.72155,6.36417
0.315942,9.5248,6.52036
0.266799,9.18335,6.356
0.169348,8.62912,5.91537
0.31212,8.83526,5.21911
0.776456,9.32412,4.25375
1.44961,9.13779,3.35045
1.95077,8.37874,2.52579
1.80518,7.75856,2.14618
1.28734,6.67453,1.97748
0.651118,5.09694,2.01326
0.36058,4.15081,2.19637
0.317001,4.02093,2.15318
0.346565,4.24931,2.10405
0.417858,4.77715,2.32082
0.123158,4.76038,3.41314
0.0110738,4.26411,5.10723
0.0574791,4.28866,5.3944
0.0407007,4.03044,4.80108
0.0874656,3.07529,4.25284
0.250275,1.78358,3.31417
0.347315,1.13732,2.78537
0.480195,0.759203,2.65304
0.85829,0.290592,2.26324
1.00241,0.134208,1.7323
0.7017,0.150725,1.56668
0.328903,0.309356,1.57142
0.154358,0.596855,1.45594
0.0846823,0.759928,1.39047
0.00728642,0.987171,1.32078
0.00363366,1.42955,1.27583
0.0444367,1.9781,1.19161
0.16003,2.11774,0.965115
0.225482,1.90788,0.769475
0.240026,1.77502,0.707646
0.342954,1.78623,0.516711
0.437308,1.81266,0.342036
0.618491,1.89397,0.29788
0.917651,2.11515,0.239078
0.796195,1.79963,0.149227
0.489286,1.07003,0.096212
0.401577,0.610483,0.0431198
0.366495,0.199283,0.0252011
0.138978,0.00151636,0.215467
0.000278915,0.216939,0.213104
0.0589777,0.485297,0.188076
0.117603,0.643366,0.226981
0.361045,1.05275,0.227661
1.1273,2.01676,0.145409
1.89776,3.12173,0.151719
2.3181,3.57749,0.182631
2.63353,3.82097,0.187713
2.57825,4.32019,0.243964
2.26694,4.39511,0.340802
1.93023,4.17976,0.493334
2.0031,4.55219,0.530374
2.22844,5.03808,0.514131
2.23681,5.33343,0.616069
2.60113,6.10656,0.791271
2.75409,6.52222,0.963048
2.40581,6.71713,1.08479
2.17458,6.9271,1.23088
2.09976,6.9543,1.55535
1.7989,7.20005,1.94892
1.46617,6.74983,1.97442
1.05116,5.46417,1.74325
0.451139,3.74339,1.58037
0.133774,2.53065,1.54985
0.0301056,1.9351,1.46696
0.000448134,1.35654,1.29129
0.0568498,0.78144,1.13948
0.0933839,0.401765,0.812439
0.107128,0.170327,0.434679
0.202541,0.0169921,0.298495
0.464192,0.13819,0.171794
0.960534,0.699002,0.0595935
1.46875,1.04141,0.0441725
1.83154,1.37034,0.0526509
2.1241,1.79562,0.0273223
2.04617,1.66623,0.0112694
1.83728,1.65761,0.00749581
1.84618,1.74195,0.00649402
1.46348,1.3548,0.0120172
1.20046,1.07785,0.00434065
1.20244,0.857922,0.0019485
1.29326,0.994427,0.0143033
1.37859,1.29183,0.0200915
1.44157,1.47549,0.00645994
1.6357,1.73289,0.00133023
1.69854,1.7667,0.000353109
1.75456,1.58351,0.000140951
1.89721,1.69308,0.000119258
1.99317,2.06205,0.0123136
1.72246,2.03956,0.05209
1.22779,1.63517,0.0270393
1.07694,1.61257,0.0341888
1.051,1.96114,0.0975907
0.943168,2.07432,0.205013
0.771162,2.20073,0.400623
0.530174,2.01356,0.535989
0.0595739,0.917311,0.534889
0.156958,0.109433,0.498686
0.438866,0.0121573,0.66225
0.279659,0.104957,0.827867
0.0474303,0.358133,0.611947
0.00573436,0.533234,0.634037
0.0143202,0.929547,0.72763
0.231518,1.59834,0.58091
0.778126,2.66927,0.646117
1.31945,4.2459,0.903458
0.844541,4.84407,1.45671
0.541921,5.39685,2.15375
0.68946,6.74879,3.28001
1.08384,9.72911,6.42056
2.30639,15.2208,6.98725
5.32813,23.7064,6.00176
10.7631,37.1899,7.7803
15.7254,55.0171,11.1764
21.1428,78.1679,16.9293
31.5723,112.019,23.9747
44.8309,156.217,33.3644
56.9996,204.058,45.6921
69.286,258.603,61.3454
82.5064,331.066,88.4018
93.3904,404.145,114.717
98.9136,459.301,132.131
101.799,498.975,148.424
105.577,521.643,155.637
104.981,517.376,152.961
100.034,488.727,143.715
91.5658,443.223,131.148
78.445,380.17,112.41
66.5299,323.157,99.4152
54.1498,276.76,74.1374
39.6743,225.28,58.5549
24.0569,165.104,61.9596
11.0779,102.187,47.6192
1.91453,39.1461,24.567
2.44026,1.06367,7.38762
25.3549,26.0368,0.00363274
81.9981,154.903,10.2294
197.981,448.151,50.6991
371.335,936.635,122.79
599.921,1635.91,281.938
867.837,2470.75,514.853
1145.72,3370.35,611.367
1467.94,4471.97,785.754
1849.82,5817.2,1093.6
2230.88,7236.03,1410.92
2586.21,8773.28,1815.87
2885.53,10318.5,2251.24
3100.65,11606,2680.05
3258,12630.9,3027.86
3380.37,13476.9,3365.36
3391.68,13960.4,3717.49
3235.39,13887.7,3767.73
2987.28,13400.3,3684.42
2698.52,12707.4,3658.56
2351.5,11808.6,3573.44
1993.38,10712.1,3426.71
1710.96,9720.97,3241.93
1446.31,8761.8,3055.02
1203.27,7867.92,2884.55
982.71,6991,2702.18
775.244,6073.59,2471.44
585.009,5299.76,2323.95
413.913,4606.88,2238.91
258.973,3749.89,2026.19
123.907,2763.37,1699.07
42.5329,1927.04,1391.46
7.51156,1308.13,1116.91
0.409463,776.213,813.329
19.1171,334.713,509.794
76.138,71.6866,298.545
168.673,2.08117,101.502
269.127,120.581,11.1521
386.315,420.826,1.03571
544.367,963.234,57.3577
744.337,1776.71,219.211
981.949,2801.73,459.781
1214.67,3919.02,761.624
1404.89,4901.86,1047.14
1544.17,5710.08,1310.22
1647.89,6470.68,1571.47
1766.98,7394.26,1927.16
1920.35,8554.67,2391.49
2000.42,9323.09,2681.77
1961.88,9350.74,2732.12
1863.21,9025.3,2676.48
1730.8,8546.43,2570.06
1579.61,7893.48,2397.74
1424.75,7125.26,2158.05
1275.98,6371.25,1931.29
1142.65,5698.05,1730.1
1014.1,5065.93,1543.65
884.944,4486.57,1387.92
779.531,3994.97,1240.34
705.763,3618.21,1118.13
648.624,3325.69,1031.96
596.342,3070.12,955.592
550.757,2841.03,888.245
506.793,2632,825.603
470.451,2465.47,777.164
444.229,2335.44,741.415
413.964,2195.92,697.478
379.938,2039,661.261
343.349,1881.98,623.276
303.653,1716.3,573.264
263.211,1546.81,530.339
224.585,1390.45,493.909
190.398,1247.49,459.149
162.161,1121.88,427.756
138.458,1007.87,395.922
118.476,903.609,363.477
100.994,805.453,333.436
86.6317,711.028,302.873
73.0084,626.814,272.238
62.3976,557.39,244.939
56.0805,499.891,220.012
51.9921,450.409,196.3
49.2241,409.135,174.151
46.5806,377.241,156.168
44.5135,350.638,142.82
43.23,327.608,132.542
44.4622,311.655,119.354
45.2549,293.528,110.049
44.1583,276.82,104.791
45.7749,268.874,92.532
48.7316,264.739,83.9552
52.6688,264.344,79.9436
58.8792,268.427,75.622
65.1137,275.101,71.3114
65.7862,272.705,67.7404
56.1077,250.304,68.3927
43.8886,224.221,70.781
31.7217,201.147,75.1967
19.523,176.998,84.7588
12.7689,160.703,85.7382
9.50136,150.786,84.1294
5.78505,140.536,88.2716
2.85704,132.957,93.0417
1.75307,129.561,98.0552
2.00553,126.118,95.1661
2.17168,120.034,89.2024
1.91124,113.711,85.6952
1.80361,107.819,82.2955
1.36294,102.183,84.2263
0.73512,97.0834,83.3096
0.154981,87.5659,78.1299
0.0139267,74.477,75.9762
0.367073,63.3289,72.2381
1.49176,52.6776,70.0599
3.06571,41.3299,67.2677
4.51018,31.331,59.3993
5.842,23.3426,51.2783
6.6244,17.2825,44.5962
8.11228,12.3287,41.6913
9.88539,8.28002,37.3591
11.4552,5.29247,31.1468
13.107,3.05545,28.7442
14.4696,1.52187,25.5588
16.7148,0.343537,21.2711
18.1674,0.00946535,18.0234
17.7719,0.28411,14.7254
16.91,0.678834,10.8748
15.0026,1.06109,7.45729
12.495,1.54986,4.77395
10.5409,2.24177,2.87491
8.67019,2.97723,1.38074
6.73625,3.72746,0.342822
5.0043,4.91662,0.00410713
3.09925,5.91792,0.600568
1.25152,6.02741,2.04488
0.250305,6.22744,4.03867
0.0205729,5.78417,6.64311
0.784053,4.70618,9.49835
2.0891,4.35063,12.6126
2.80886,5.29163,16.8454
3.65301,6.96903,21.5586
5.17227,8.56448,26.8972
6.86326,9.40809,32.4508
10.2071,8.36983,37.1468
15.8816,6.1609,41.5295
22.3788,4.10592,46.3204
29.6677,2.49858,50.0441
36.5485,1.3623,52.425
42.6827,0.788436,55.3132
47.4517,0.630834,58.7556
48.9415,0.752861,63.1605
48.6141,0.989772,64.969
48.767,1.11134,64.4936
47.376,1.24606,64.2351
45.0568,1.72586,65.0965
43.0071,2.42408,66.0786
38.3551,3.5067,65.1615
32.558,5.70721,65.0512
25.9165,8.89593,64.7095
18.619,12.3558,61.3116
12.9673,16.2746,57.7035
8.67954,20.3424,54.9199
4.97771,26.0154,52.9477
2.05318,34.0404,51.8652
0.366555,42.482,50.4829
0.0213149,51.484,48.9107
0.73842,59.0095,46.62
2.35886,65.6887,43.4904
5.07322,73.9081,40.3389
8.54752,82.7063,37.1572
13.7561,92.7911,33.6356
21.991,106.052,30.5026
30.138,116.505,27.0487
38.5481,122.713,23.6331
46.5521,127.906,20.6569
51.6584,128.201,17.0766
55.3491,125.688,14.0688
56.9323,121.431,12.0009
59.0446,118.185,9.94285
62.1089,116.658,7.50203
66.5787,114.488,5.32397
72.2733,112.678,4.35967
75.9889,111.201,3.47961
79.2691,106.799,2.26545
82.4816,102.353,1.34034
85.8739,101.272,0.742543
88.1546,96.8093,0.304454
89.473,91.4939,0.0451083
91.4286,88.9202,0.0029326
92.4169,87.0213,0.0751608
94.5989,86.2878,0.382353
96.9932,86.226,0.520733
104.992,90.4124,0.489611
122.188,101.387,0.849432
134.13,111.098,0.918247
136.289,115.082,0.824722
133.555,115.27,0.828107
129.614,109.387,0.811803
125.209,102.105,0.977846
118.758,97.7261,1.13079
114.478,92.9093,1.70942
113.161,88.8402,1.8428
111.239,86.1274,1.67935
110.774,81.9409,2.39627
111.815,77.1377,3.34572
112.686,73.9738,4.28152
113.396,71.8904,4.56016
114.098,73.9312,4.008
121.034,83.7509,3.22701
132.45,95.6382,2.90313
137.984,100.084,3.06656
134.269,97.0106,2.94383
126.33,93.658,2.25348
122.11,92.8946,1.82384
120.023,93.2485,1.61241
113.389,90.6767,1.31793
108.208,88.6415,0.88177
106.286,90.0197,0.598111
100.24,88.4569,0.294914
89.8935,85.565,0.0106839
78.289,82.6977,0.114273
69.6438,77.2406,0.251008
61.5038,69.8669,0.306427
53.0752,62.5324,0.513229
46.3458,56.9813,0.647571
41.7378,54.0224,0.728437
41.4022,53.6527,0.731461
41.0824,54.8132,0.940843
38.1127,56.2312,1.69887
35.7445,57.8984,2.72318
32.4852,57.9971,3.76775
29.6412,58.5224,5.32172
28.1711,61.5217,6.57118
26.3368,64.3841,7.69466
25.1563,67.1045,9.36667
23.2828,69.0651,11.7318
21.2829,72.4018,15.2352
20.1067,77.7688,18.9198
18.3953,82.8087,22.8869
16.48,86.1199,26.7893
14.8969,88.5365,30.5348
13.05,88.9535,35.4043
10.625,87.1998,39.1222
8.43051,87.4294,41.2701
6.37251,83.8885,43.2824
4.51089,78.8563,46.3773
2.62983,76.9156,50.9295
1.34851,74.4283,54.0699
0.947278,72.7131,56.5626
0.621873,71.9541,58.7615
0.202319,69.8407,60.6008
3.85682e-05,65.0743,65.5725
0.110397,61.5256,69.8521
0.287177,61.5727,72.3847
0.339969,65.8378,75.8937
0.183414,72.3154,77.2723
0.118206,76.1726,79.638
0.129458,76.189,81.2332
0.178365,73.6031,81.9299
0.279429,72.1721,83.9978
0.553972,70.3038,84.208
0.79479,68.5326,86.1123
0.870629,69.2919,88.6899
1.02447,68.866,86.2575
1.25353,66.4903,84.5465
1.42087,63.6716,83.4718
1.19776,65.6353,83.2646
0.820017,68.4533,83.7938
0.621825,66.7077,80.3438
0.478043,65.892,76.4013
0.562157,61.8031,73.2314
1.00452,55.1635,71.0124
1.38508,50.3954,71.3108
1.85056,46.3998,68.682
2.3659,42.2105,64.0371
2.60686,37.993,60.7553
3.19441,33.5449,56.6456
3.76681,30.1087,54.3137
4.28209,26.9048,52.1843
4.54948,23.8542,49.3
4.47331,22.6914,47.4683
5.07693,20.4231,44.9036
5.86467,16.5054,43.606
6.6428,13.3827,40.0214
6.8543,11.2557,34.5784
6.85966,9.81184,32.9562
6.77798,8.96068,30.9888
5.99695,8.09195,28.2024
5.7438,7.05988,26.0502
6.39819,6.51022,25.2064
8.3974,5.29767,26.1578
12.1611,3.70029,28.7399
15.0024,2.61687,29.7517
15.0762,1.64833,26.3051
14.48,1.07123,22.4173
14.3611,0.495329,19.1923
13.5539,0.153256,15.9674
10.1045,0.148609,12.387
5.89823,0.192288,8.27695
3.32368,0.11566,4.64593
2.32679,0.00498255,2.10501
2.19986,0.4113,0.718806
2.55736,1.54713,0.139107
3.29781,3.193,0.0102438
4.21049,4.58097,0.0062909
5.41175,5.88427,0.0401332
5.54956,6.89014,0.130459
4.15591,7.2417,0.423941
3.59286,7.76798,0.695504
3.91105,9.26709,1.16051
4.82379,12.3824,1.85085
5.82354,15.0537,2.3899
6.51688,17.5797,2.99183
8.41081,22.6868,3.73991
10.5677,26.5583,3.63042
11.4597,29.9243,3.91193
11.4551,32.6077,5.24372
10.9666,34.3738,6.73221
10.0541,36.8885,8.90367
9.33519,39.3407,10.7753
8.94709,41.9117,11.8438
8.25218,42.842,13.147
7.08654,41.6964,14.53
5.24379,39.1398,15.7815
3.46748,35.3921,16.7512
2.69746,32.5526,17.1396
2.23663,30.65,17.2491
1.43592,27.7451,16.5463
0.816815,24.2049,15.3237
0.540686,21.043,14.204
0.406534,18.7356,13.3712
0.289647,18.0641,13.4644
0.191183,16.6713,12.965
0.0571841,14.0715,12.0657
0.0115132,12.7826,11.808
0.030562,12.3145,11.532
0.00891828,11.1529,11.212
0.0374129,9.17193,10.5623
0.13548,7.50696,9.53742
0.106642,6.48556,8.26966
0.0946495,5.64925,7.3068
0.104866,4.90357,6.2301
0.0493976,4.96873,5.71301
1.08127e-05,5.38987,5.28566
0.0162005,5,4.60265
0.00856238,4.14053,3.91631
0.0147127,3.39756,2.97304
0.00875262,2.56613,2.16164
0.00239537,1.63081,1.51911
0.0131194,1.05926,1.1333
0.00320427,0.989165,0.847717
0.0981743,1.26201,0.630628
0.163012,1.56406,0.557225
0.443948,1.99681,0.43625
1.11543,2.70765,0.278188
1.5636,2.88898,0.17974
2.04973,3.00644,0.096648
2.47481,3.43272,0.0611531
2.92824,3.85108,0.0421478
3.61251,4.10607,0.0230068
4.17152,4.34356,0.00320125
4.84304,4.9495,0.00496318
5.31727,5.20104,0.00333118
5.64047,5.63939,0.00019857
5.84015,5.52138,0.0101083
5.65377,4.51161,0.0883342
5.1839,3.56175,0.172283
4.93048,3.09216,0.274626
5.61776,3.33953,0.39177
6.32556,3.27234,0.47664
6.69216,3.01998,0.653898
6.70759,3.06322,0.686461
6.18586,2.89243,0.645069
6.54683,2.77884,0.684023
7.1343,3.04221,0.782783
7.39229,3.29376,0.76389
7.84979,3.72873,0.586112
7.5052,4.00412,0.616386
6.28466,3.26117,0.589551
5.60471,2.3916,0.559357
5.01921,1.61613,0.796342
4.51654,1.20917,0.960332
4.71707,1.25825,0.991716
5.14378,1.07687,1.40388
5.3264,0.755028,2.15178
4.48147,0.340619,2.6898
3.95882,0.113475,2.85064
4.15666,0.0836233,2.96584
3.86652,0.091833,2.77004
3.21598,0.169526,2.1417
2.94974,0.319474,1.48513
3.09954,0.48188,1.03562
3.61659,0.802604,0.784783
3.83036,1.32487,0.468501
3.65215,1.71187,0.330569
3.87392,2.09515,0.292492
3.39217,1.95803,0.173355
1.5419,0.922939,0.0584812
0.196595,0.177731,1.40328e-05
0.0151518,0.00384262,0.0275232
0.336792,0.060861,0.131619
1.2069,0.304083,0.38076
2.80105,0.56059,0.797431
4.25134,0.751465,1.47047
5.42347,0.856111,2.0562
7.36638,0.873807,2.89069
9.52939,0.94517,4.17463
12.6535,1.38341,5.4743
17.188,2.01203,7.08524
21.9117,2.6325,8.92007
25.2148,3.53032,9.96413
28.4712,4.73954,10.0815
32.1087,6.06294,10.3118
35.9788,8.14142,10.2114
39.5599,10.4015,9.3487
40.1643,11.9731,7.39052
38.5767,13.7963,5.24218
35.6245,15.5371,3.66939
30.8682,16.3225,2.21821
25.4536,16.7969,0.965498
21.796,17.3953,0.231643
19.8284,18.4312,0.00305111
19.0211,21.39,0.0931136
19.1818,24.9078,0.344182
19.6517,28.6363,0.803903
18.8464,31.1445,1.8255
16.6377,30.5971,2.6014
14.0793,29.1332,2.77322
12.1231,28.5086,3.30141
10.7474,28.5695,3.95818
9.04767,28.4034,4.91781
7.41431,27.8698,6.34316
5.97758,27.8523,7.6777
4.43252,27.9282,9.3926
3.0606,27.2377,11.1673
2.13358,26.6108,13.3825
1.17678,24.9986,15.9911
0.465394,22.0623,16.1482
0.0549495,18.9042,16.8136
0.0961221,15.0664,17.8798
0.652936,11.6718,17.74
1.66168,9.98427,18.9105
2.59176,8.07165,19.5434
2.99914,6.97774,19.5578
3.4783,6.60023,19.7854
4.42892,5.31721,19.2046
6.00473,3.6406,19.2282
7.65151,2.21221,18.3745
9.19576,1.20465,16.4588
10.5313,0.511111,15.224
11.3775,0.158886,13.9066
12.5132,0.00739312,12.475
13.3992,0.0600301,11.2099
12.7215,0.132517,10.075
10.732,0.0721216,8.8751
9.45054,0.0292689,8.41448
8.82,0.0282032,8.02092
9.07268,0.277464,6.73245
11.2186,1.22642,5.53738
13.3661,2.60943,4.32165
14.9365,4.43448,3.07362
16.4575,6.27719,2.38721
17.3973,7.90698,1.84226
17.9734,10.1477,0.999634
18.014,12.9047,0.42613
17.5489,15.4745,0.0989672
16.7964,16.4701,0.0161055
15.5223,16.664,0.000148267
14.2843,16.4471,0.0900476
13.3845,15.5007,0.16177
12.9259,15.4037,0.202951
12.8632,15.4511,0.197096
13.925,15.8704,0.085643
13.6353,14.4957,0.0296828
10.8629,10.9689,0.000518991
10.1504,8.72149,0.0416325
10.2536,7.09772,0.207972
9.3825,5.77947,0.439926
9.10764,5.10813,0.494299
8.9957,4.34859,0.643574
8.50713,3.45767,1.07414
8.08028,2.95436,1.25873
7.18618,2.39523,1.15165
5.96941,1.81716,0.990957
5.34988,1.7851,0.790796
3.63754,1.3132,0.584874
1.33176,0.257812,0.429243
0.345894,0.00484776,0.236203
0.0679268,0.0040876,0.0388355
0.00170993,0.0312271,0.0192765
0.00804587,0.11176,0.197841
0.142157,0.034791,0.378457
0.847478,0.139654,0.29283
1.72718,0.533295,0.254275
2.22381,0.493677,0.594012
2.71986,0.310937,1.41288
3.68266,0.147212,2.40156
4.59324,0.0118663,4.26033
5.75715,3.58e-06,5.88434
8.63635,0.090185,6.34934
11.201,0.184055,7.9651
12.3034,0.0439491,10.8409
14.8476,0.00611544,15.433
17.8243,0.0755797,19.9607
17.9368,0.14305,21.998
18.0015,0.232687,22.9152
18.5478,0.255925,23.1356
18.0832,0.361547,23.2772
18.3067,0.318849,23.3574
20.6544,0.104141,23.6221
23.8682,0.0284807,24.5291
24.2719,0.00685993,24.0146
22.6046,0.00575576,22.9188
21.3559,0.0184425,22.5945
20.9109,5.23115e-05,21.732
24.6033,0.326947,20.1319
32.201,1.97059,18.3874
37.7166,4.05875,17.1684
38.4864,5.11496,16.2122
36.6855,4.98446,15.0097
35.4361,4.34522,15.3225
33.5636,3.6328,15.4089
29.577,2.64107,14.5505
26.6977,2.11756,13.9818
25.6345,2.09939,12.8714
22.4731,1.5422,11.7168
16.8387,0.34531,11.8487
11.633,0.130117,13.9045
8.68458,1.44095,17.4185
6.32188,3.30749,19.3652
3.65981,5.96456,19.6099
2.05755,8.97832,19.722
1.34718,10.5017,18.9868
1.31865,10.3859,18.732
1.22746,10.7329,18.7152
0.830385,11.2367,17.498
0.630022,10.513,16.061
0.475062,10.7801,16.2516
0.237629,12.7393,17.0887
0.0327167,14.4178,16.3263
0.00211929,15.353,14.9584
0.0133741,15.285,13.7868
0.0588693,14.5032,12.3538
0.283923,15.2745,11.293
0.659152,15.9817,10.3679
0.585866,13.9676,8.97863
0.317497,11.6075,7.75981
0.427107,11.3285,7.02033
0.98141,12.7767,6.28057
2.08357,14.8631,5.65515
3.77457,16.9935,4.4534
6.17754,18.6361,3.16713
8.75378,21.01,2.67752
10.9196,23.4646,2.21989
13.1967,25.6903,1.94622
14.7041,27.7366,2.17241
14.7092,28.7875,2.38267
13.8529,29.0855,2.58355
12.8926,28.9009,3.04404
11.9926,28.5048,3.57729
11.3329,27.9143,3.74014
11.8064,29.026,3.71437
13.1601,31.4995,3.77301
14.5721,33.6707,3.91285
15.8759,34.2139,3.60821
17.0593,34.824,3.16974
17.249,34.3629,2.86058
16.4872,31.9883,2.60047
15.5867,30.9844,2.94022
14.4668,30.5546,3.15204
13.5711,28.8012,2.61691
13.2175,27.0581,2.40117
13.206,27.3051,2.54846
12.8684,28.3349,2.89867
12.477,29.4948,3.50191
12.2297,30.7018,3.90644
11.9721,31.3719,4.55506
11.7991,31.8526,5.16763
11.1031,33.0794,5.5875
10.1796,33.4894,7.10719
9.62053,33.8002,7.8378
9.42088,35.4085,8.15309
9.67635,35.9816,9.34814
9.47133,36.6204,9.5119
9.17667,39.2421,10.0996
9.42087,41.7924,11.6187
9.16996,43.578,12.9552
8.55241,44.3005,14.1215
8.40348,44.8826,14.9389
8.40335,46.332,16.7691
7.57236,47.3017,18.011
6.70757,46.7901,17.2546
6.36862,43.7292,16.0037
6.11107,41.1314,14.8566
6.12826,40.5294,14.7076
6.19809,40.626,14.7155
6.14762,41.476,14.8496
5.72073,41.71,15.9919
5.6088,42.0254,16.3621
5.62089,41.6523,17.122
5.36312,40.7358,17.8359
5.75195,43.2181,16.9345
6.15011,44.4266,17.5295
5.87483,44.289,18.4376
5.80485,46.3428,18.1982
6.36531,45.8788,17.1874
7.265,44.251,15.4504
7.72377,43.6177,14.2011
7.05595,41.2017,13.5605
6.02981,36.4544,12.5149
5.34497,31.26,11.2887
5.43641,28.3792,9.8171
5.35111,26.8731,8.11349
5.38573,24.109,6.25427
5.27946,19.3887,4.62969
4.27735,14.2418,3.21003
3.55024,11.455,2.34618
3.25761,10.0474,1.83626
3.73843,9.05116,1.24664
4.38178,8.4399,0.658768
3.92434,6.67146,0.324804
3.20801,4.59666,0.11695
2.93494,3.43903,0.0199173
2.63822,3.11409,0.0473854
2.34676,3.20118,0.0845569
2.51844,3.57735,0.036473
2.9319,3.62553,0.0177041
3.19395,3.11905,0.00905134
3.14443,2.89284,0.00241108
3.28671,2.77896,0.0469414
3.39053,1.93078,0.176296
2.91917,0.958987,0.43631
2.31097,0.41487,0.671311
1.87313,0.144241,0.878248
1.49944,0.0171162,1.21852
0.970286,0.0668297,1.57201
0.607185,0.345042,1.65096
0.491621,0.527317,1.90669
0.335217,1.09812,2.76007
0.115784,2.75409,3.87742
0.000458959,5.18532,5.05941
0.111678,7.777,5.89597
0.29044,10.6227,6.82079
0.729323,14.2269,8.38237
1.68981,18.4372,9.12596
2.71986,22.2159,9.62423
2.92052,23.6785,10.5377
2.62256,23.799,11.2224
2.00795,23.7139,11.917
1.40216,21.7518,12.4528
1.00957,20.0678,12.5906
0.791583,19.9932,13.1619
0.697517,20.208,13.814
0.634669,20.969,14.3145
0.546277,21.035,14.9638
0.263107,20.6441,15.8831
0.184631,22.0669,17.5297
0.45238,25.3672,18.4714
0.658224,28.1457,19.275
0.797268,29.6041,20.5775
1.08977,31.9345,21.4564
1.51945,35.2617,22.9904
1.61753,37.0054,23.8531
1.19903,35.3623,24.0062
0.898758,32.6647,23.8506
0.933472,32.2161,23.0857
1.04686,34.617,23.5242
1.07036,36.2469,23.8861
1.42715,37.457,23.7248
1.73293,38.4335,23.4791
1.74216,38.1719,23.8296
1.83835,38.8459,25.0859
1.81459,39.3964,25.0551
1.75178,38.8062,24.3887
1.72566,38.1687,24.3697
1.55789,37.7598,23.9819
1.71156,37.5616,23.0554
2.14908,37.7427,22.5303
2.46984,38.7418,22.45
2.76261,41.7709,22.6663
3.46608,42.7692,21.3807
4.27631,42.36,20.0214
4.80072,44.1089,20.0125
6.78775,49.0386,19.2932
9.19926,54.9929,19.324
8.67747,55.9193,20.3113
8.02576,55.4514,20.8702
9.69613,57.21,19.9393
11.9474,58.5296,18.5206
12.6435,57.9496,17.0209
12.2592,56.6057,15.8296
11.8755,54.4626,15.6896
11.8207,52.6843,14.9798
11.4627,51.2369,13.6494
11.4729,49.4667,12.9199
10.3271,48.4362,13.5304
8.95216,45.5548,13.2126
9.41101,41.9587,10.9128
9.61702,40.1034,9.38234
9.91948,37.3983,8.1078
11.4452,35.4716,6.42978
13.4992,35.4504,5.02864
14.9105,33.614,3.771
14.4958,29.0844,2.50704
13.7718,25.4337,1.41318
14.8141,24.0881,0.926167
14.8302,21.8941,0.78508
13.0749,19.3555,0.74052
12.2509,18.06,0.686575
12.6617,18.0146,0.44108
15.2898,20.3213,0.323223
19.1874,23.7058,0.293673
21.3342,25.7767,0.369731
19.9051,25.4552,0.45766
17.6312,23.9266,0.4553
17.5292,23.6148,0.494106
17.166,23.4126,0.449184
15.9034,21.9069,0.442358
13.5423,20.2218,0.820183
11.2361,18.91,1.16802
10.2653,17.7371,1.09857
9.32811,16.3292,1.01584
8.11321,14.5682,1.05536
7.39807,13.0793,1.11705
8.07971,13.0222,0.626503
8.97308,13.6944,0.396993
8.95337,12.9466,0.33688
9.03792,12.285,0.263773
9.47272,12.1614,0.152391
9.73989,11.8647,0.0599516
8.71689,11.6128,0.153196
7.63582,11.5023,0.305161
6.77468,11.4724,0.577893
