Lead1,Lead2,Lead3
1.08535,2.02982,0.225386
1.10829,2.03569,0.213245
1.14537,2.08459,0.200875
1.20044,2.19803,0.194241
1.27563,2.38423,0.20958
1.3981,2.67758,0.238847
1.56574,3.04993,0.273924
1.73535,3.44498,0.314014
1.88663,3.78992,0.350929
1.99415,4.03548,0.383767
2.04062,4.19809,0.414741
2.04779,4.31382,0.446521
2.05455,4.40336,0.477612
2.05694,4.45686,0.502356
2.04415,4.47428,0.521773
2.03301,4.48421,0.538611
2.03236,4.50762,0.551204
2.03471,4.53678,0.557723
2.03989,4.56008,0.561958
2.03442,4.57485,0.566668
2.01255,4.56835,0.575026
1.99747,4.56622,0.586171
1.99907,4.5921,0.597736
2.02301,4.65954,0.611096
2.06255,4.76179,0.62514
2.09956,4.8655,0.643759
2.13253,4.96782,0.667976
2.15133,5.05378,0.693745
2.15537,5.12186,0.727497
2.14876,5.17812,0.770697
2.13235,5.21676,0.834951
2.11523,5.23718,0.911383
2.09697,5.23422,0.978717
2.074,5.20519,1.04158
2.04357,5.12878,1.09738
2.00066,5.00755,1.12927
1.93217,4.83312,1.13981
1.81003,4.54696,1.14479
1.62124,4.15599,1.14384
1.39616,3.70948,1.14003
1.16927,3.27861,1.13002
0.979849,2.92477,1.11165
0.829313,2.63223,1.10336
0.71077,2.37284,1.10142
0.622592,2.18236,1.09816
0.562033,2.05324,1.0917
0.531085,1.97516,1.0837
0.524493,1.95437,1.07881
0.523846,1.95718,1.08407
0.526604,1.98583,1.09887
0.538469,2.06113,1.12073
0.554536,2.16944,1.15494
0.572674,2.30071,1.19751
0.582593,2.40269,1.24129
0.575943,2.44738,1.28794
0.547943,2.44815,1.33565
0.507868,2.41683,1.37118
0.477488,2.39895,1.39446
0.463485,2.41888,1.42276
0.472024,2.48306,1.45602
0.499946,2.58791,1.47516
0.560607,2.75882,1.48605
0.674022,3.03347,1.48505
0.828477,3.44533,1.48625
1.01605,3.99581,1.51277
1.23259,4.63724,1.5596
1.49259,5.40205,1.62583
1.78363,6.28381,1.74287
2.07001,7.23506,1.91345
2.36771,8.26297,2.08798
2.68231,9.31837,2.24546
3.0182,10.3596,2.39463
3.36148,11.3665,2.55742
3.68561,12.3399,2.72036
3.99655,13.2802,2.86893
4.29658,14.1605,3.00524
4.58908,14.9608,3.13642
4.86655,15.6952,3.25926
5.09559,16.3842,3.38232
5.28885,17.0294,3.51657
5.51343,17.7336,3.64008
5.80178,18.5409,3.76131
6.10252,19.323,3.88083
6.36592,20.0228,3.98579
6.60705,20.6496,4.07215
6.8265,21.2411,4.15306
7.00814,21.8011,4.2347
7.17004,22.2894,4.28274
7.32755,22.6965,4.30561
7.45945,22.9948,4.31822
7.56987,23.2021,4.30756
7.68437,23.3618,4.28015
7.77669,23.4456,4.25316
7.80663,23.4014,4.22049
7.76038,23.1954,4.16773
7.64355,22.7989,4.09182
7.46618,22.2393,3.99736
7.24402,21.5794,3.88384
6.97186,20.7986,3.75251
6.66931,19.9068,3.5888
6.37787,18.9537,3.38478
6.07892,17.9507,3.17951
5.76549,16.9621,3.00428
5.44923,16.0341,2.84921
5.1484,15.175,2.69711
4.87409,14.3759,2.56664
4.61964,13.622,2.44795
4.3808,12.9364,2.33435
4.14876,12.3345,2.22947
3.92714,11.788,2.14306
3.7389,11.2779,2.07151
3.57651,10.7945,1.98514
3.39284,10.2669,1.89606
3.16295,9.66275,1.81438
2.92381,9.10167,1.75343
2.73074,8.65232,1.71446
2.58147,8.292,1.68205
2.47084,8.00868,1.6458
2.40616,7.8076,1.60243
2.35895,7.69581,1.59978
2.3063,7.66392,1.65437
2.25951,7.72127,1.72719
2.206,7.80213,1.82182
2.13279,7.89025,1.94029
2.07152,8.0247,2.05672
2.06682,8.26845,2.17085
2.12542,8.66809,2.29504
2.20617,9.12065,2.4279
2.28112,9.58549,2.58031
2.36887,10.1197,2.75764
2.47967,10.678,2.93871
2.58488,11.167,3.09611
2.72665,11.658,3.20869
2.94572,12.2324,3.29606
3.20099,12.8891,3.38054
3.47706,13.6646,3.48519
3.80361,14.6211,3.63607
4.14582,15.6828,3.83205
4.43969,16.6884,4.04414
4.69299,17.6198,4.24887
4.92265,18.5364,4.51281
5.16749,19.5237,4.80569
5.46913,20.6652,5.06954
5.84697,22.0001,5.34271
6.352,23.5476,5.62671
6.94212,25.3175,5.95193
7.63812,27.4682,6.33414
8.61659,30.2946,6.78098
9.99129,33.9657,7.31493
11.8061,38.6016,7.93998
14.0662,44.5245,8.8622
16.8143,52.2381,10.262
20.0776,61.9953,12.0026
23.7982,73.6711,14.1676
27.9227,86.6954,16.5952
32.2462,100.305,19.1091
36.5578,114.003,21.6703
40.5576,126.918,24.1464
44.0184,138.768,26.6315
46.9524,149.328,29.0168
49.3544,158.107,30.8891
51.371,165.403,32.195
53.0271,171.714,33.5536
54.1823,176.879,35.018
54.7203,180.133,36.1749
54.686,181.286,36.9126
54.4182,180.851,37.1516
54.5071,180.101,37.0707
55.8115,181.184,36.924
59.6745,188.048,37.2746
67.8147,205.843,39.1634
82.1365,241.003,45.4096
104.418,299.284,55.3469
135.073,381.203,67.2587
176.321,493.421,84.3535
232.546,649.726,108.938
303.521,850.106,141.254
388.272,1094.41,181.863
486.391,1387.77,233.511
594.673,1724.37,296.268
711.396,2100.22,369.226
834.976,2509.31,454.441
960.662,2935.51,546.171
1082.88,3362.96,637.718
1195.57,3774.48,730.094
1296.49,4159.7,820.943
1385.95,4516.31,908.962
1461.99,4838.77,993.316
1525.29,5128.08,1074.4
1578.31,5389.62,1152.59
1622.79,5625.69,1227.35
1659.63,5837.21,1298.28
1689.25,6024.94,1365.41
1712.32,6189.83,1429.2
1729.3,6333.18,1490.02
1740.65,6454.29,1547.29
1747.02,6550.4,1599.32
1749.71,6620.54,1643.96
1750.53,6671.22,1682.3
1750.2,6705.09,1712.94
1748.78,6719.31,1733.6
1746.34,6715.85,1744.39
1742.4,6697.03,1747.16
1735.97,6662.26,1742.84
1726.62,6612.6,1732.88
1715.45,6555.77,1721.08
1701.46,6493.25,1707.17
1681.38,6417.66,1691.4
1655.97,6333.27,1675.03
1625.91,6240.1,1658.19
1588.79,6126.32,1637.48
1544.9,5992.89,1613.57
1495.37,5845.4,1590.14
1442.07,5694.26,1564.65
1389.75,5554.83,1541.95
1341.6,5429.05,1526.22
1300.75,5318.31,1511.32
1267.63,5221.54,1496.34
1240.78,5134.23,1479.82
1221.63,5058.41,1461.55
1209.28,4991.15,1440.38
1202.03,4928.91,1415.91
1198.66,4871.17,1389.67
1198.46,4819.9,1362.64
1202.47,4779.15,1335.51
1211.1,4751.69,1309.09
1224.23,4738.23,1283.22
1241.8,4740.96,1258.66
1263.15,4762.7,1237.52
1286.65,4804.48,1222.39
1310.47,4860.48,1212.38
1333.67,4926.66,1208.47
1354.74,5002.94,1212.96
1371.9,5083.21,1225.3
1383.84,5159.82,1242.42
1390.05,5227.54,1260.61
1389.7,5280.98,1279.27
1381.31,5312.22,1296.4
1363.7,5313.11,1309.18
1335.88,5277.84,1315.01
1297.46,5202.53,1312.4
1248.94,5087.68,1300.84
1193.15,4939.97,1280.97
1132.93,4764.19,1252.12
1068.92,4559.04,1211.37
1000.84,4320.35,1159.32
928.713,4049.13,1097.01
855.01,3759.14,1026.69
782.744,3466.1,953.634
713.719,3181.68,881.196
649.146,2913.28,812.314
589.75,2665.17,748.209
535.905,2439.67,689.74
487.216,2236.02,637.207
443.505,2053.11,589.37
404.702,1888.82,545.818
369.436,1739.06,506.393
336.481,1599.95,469.92
305.502,1469.21,435.654
276.312,1345.73,403.399
249.001,1230.14,373.185
223.834,1122.49,344.684
200.509,1021.6,317.774
178.549,927.352,292.781
158.411,840.333,269.347
140.488,760.74,247.223
124.861,688.8,226.762
111.152,623.893,207.928
98.8152,564.504,190.436
87.8108,510.241,174.24
78.0779,461.079,159.266
69.4701,416.368,145.566
61.8055,375.704,133.115
54.9698,338.784,121.749
48.9845,305.552,111.388
43.7532,275.844,101.866
39.1084,249.264,93.4151
35.0253,225.501,85.9271
31.5074,203.989,79.0443
28.4076,184.464,72.876
25.6314,166.752,67.3916
23.2851,150.738,62.4256
21.3376,136.458,57.8849
19.8219,123.941,53.8147
18.8211,113.278,50.1567
18.2745,104.31,46.7358
18.1895,96.6536,43.7583
18.5594,89.9729,41.1617
19.1022,83.9978,38.769
19.6066,78.402,36.5627
20.0118,72.9712,34.4649
20.1577,67.6071,32.4615
20.0325,62.2446,30.5499
19.6969,56.8328,28.7224
19.1002,51.343,26.9792
18.4103,45.9332,25.1828
17.7092,40.7432,23.4207
16.9556,35.8269,21.819
16.2881,31.3188,20.2578
15.7427,27.2976,18.7551
15.287,23.7481,17.3459
14.9219,20.7003,16.0408
14.6599,18.1097,14.87
14.513,16.0085,13.8177
14.4729,14.3762,12.9066
14.5313,13.0911,12.0971
14.6875,12.0637,11.4478
14.952,11.2467,11.0483
15.3162,10.5793,10.7758
15.7665,10.0417,10.6274
16.3065,9.65296,10.6217
16.8996,9.35122,10.7471
17.5178,9.1242,10.9751
18.1568,8.98961,11.2872
18.8243,8.91963,11.7113
19.3963,8.90398,12.2104
19.8197,8.91351,12.8277
20.0366,8.90666,13.5567
19.8645,8.80471,14.3436
19.2589,8.51813,15.2185
18.4281,8.10557,16.1507
17.5229,7.68194,17.0627
16.5745,7.27801,17.9791
15.676,6.88802,18.9315
14.8525,6.57607,19.7965
14.0654,6.41959,20.5962
13.3759,6.4011,21.4409
12.7729,6.51789,22.2556
12.2927,6.82307,22.9678
12.0332,7.3746,23.607
11.9549,8.18757,24.1536
12.0603,9.25382,24.5891
12.4034,10.5934,24.9237
13.0575,12.2514,25.1451
14.0874,14.2379,25.1965
15.5449,16.5334,25.0634
17.4781,19.1481,24.8011
19.8597,22.0744,24.4111
22.5964,25.3292,23.8982
25.6433,28.8502,23.2773
29.0626,32.4663,22.5863
32.8109,36.1894,21.8357
36.8138,40.15,21.0029
41.0722,44.3558,20.0767
45.5974,48.6846,19.094
50.4259,53.1287,18.1222
55.5652,57.7569,17.1738
61.0799,62.4925,16.23
67.0268,67.3652,15.2857
73.4033,72.3483,14.3789
80.034,77.2504,13.5027
86.7882,82.0798,12.6162
93.7459,86.9017,11.7487
100.904,91.65,10.9449
108.167,96.2783,10.1884
115.503,100.666,9.51178
122.706,104.803,8.96733
129.767,108.812,8.45503
136.844,112.7,7.90751
143.811,116.429,7.38889
150.77,120.062,6.96053
157.775,123.658,6.57911
164.549,127.109,6.22828
171.113,130.618,5.88139
177.514,134.382,5.54294
183.626,138.177,5.26316
189.402,141.879,5.08807
194.539,145.329,4.99997
198.71,148.275,4.93707
201.997,150.625,4.90066
204.453,152.339,4.88626
205.962,153.449,4.88198
206.588,154.158,4.88136
206.615,154.511,4.87013
206.022,154.488,4.84509
204.662,154.201,4.81268
202.731,153.768,4.77973
200.339,153.187,4.70201
197.336,152.233,4.60652
193.566,150.919,4.52751
189.034,149.253,4.43092
183.782,147.23,4.33313
178.019,145.085,4.25924
172.007,142.926,4.21841
165.796,140.701,4.19855
159.397,138.396,4.1913
152.853,136.063,4.21253
146.224,133.845,4.20712
139.766,131.826,4.22235
133.502,129.918,4.35334
127.186,128.004,4.56004
120.882,126.074,4.83334
114.454,124.035,5.2081
107.81,121.763,5.7261
101.216,119.334,6.39701
94.6253,116.562,7.238
87.9588,113.291,8.30012
81.2672,109.656,9.5237
74.5235,105.774,10.8187
67.9702,101.822,12.2305
61.875,98.0435,13.7964
56.1491,94.6643,15.5262
50.8061,91.7,17.4059
45.9786,89.104,19.3809
41.5449,86.8119,21.4432
37.2691,84.8367,23.6555
33.2273,83.1025,26.0922
29.6092,81.56,28.8035
26.2254,80.2813,31.6311
22.911,79.2117,34.5464
19.8153,78.5424,37.6679
17.1308,78.3018,40.9436
14.8159,78.3145,44.3739
12.8678,78.5764,47.9236
11.2915,79.0341,51.5647
9.93176,79.5251,55.2669
8.66155,80.0342,59.032
7.48934,80.6869,62.972
6.4738,81.4399,66.8689
5.58991,82.237,70.6724
4.76428,82.9798,74.4448
3.94994,83.6201,78.1475
3.21182,84.3674,81.8476
2.58791,85.3064,85.4982
2.08386,86.4426,89.054
1.70582,87.7931,92.4908
1.41388,89.3603,95.8832
1.19648,91.0445,99.4096
1.06117,92.6283,102.862
1.00057,94.1093,106.119
1.00399,95.4212,109.203
1.05267,96.4985,111.98
1.13267,97.3412,114.447
1.24114,97.9127,116.527
1.37087,98.1462,118.183
1.50589,98.1297,119.505
1.62191,98.0075,120.45
1.72037,97.6583,121.019
1.82774,96.9806,121.168
1.97944,95.8775,120.825
2.17176,94.3293,120.219
2.36536,92.5582,119.43
2.53485,90.5987,118.361
2.68708,88.4371,117.011
2.84034,86.1684,115.363
2.97224,83.8592,113.496
3.05817,81.5844,111.452
3.11284,79.3652,109.266
3.15994,77.1115,106.931
3.22274,74.6931,104.257
3.29628,72.1535,101.465
3.3385,69.6228,98.657
3.36613,67.1019,95.7826
3.42356,64.4725,92.855
3.50858,61.6465,89.7641
3.62899,58.6096,86.5636
3.81149,55.3491,83.304
4.06197,51.8916,79.9677
4.37472,48.2118,76.4684
4.72341,44.3943,72.6103
5.09693,40.6581,68.5648
5.50167,37.0802,64.4862
5.91654,33.7242,60.423
6.28906,30.6431,56.4957
6.60306,27.8374,52.6766
6.88203,25.2624,49.0277
7.12387,22.9935,45.6098
7.35331,21.003,42.3915
7.58618,19.1693,39.4381
7.81236,17.5454,36.6875
8.0282,16.1933,34.1146
8.1802,15.124,31.7468
8.22678,14.2468,29.51
8.19423,13.3804,27.3649
8.12819,12.4633,25.2852
8.04821,11.5624,23.3162
7.96496,10.7571,21.4756
7.90511,10.0388,19.7103
7.89444,9.31594,17.9857
7.91813,8.59041,16.2926
7.93694,7.93851,14.6639
7.93151,7.42872,13.1823
7.90949,7.07307,11.839
7.91226,6.77672,10.5986
7.93355,6.54919,9.4452
7.937,6.47601,8.35523
7.92395,6.55482,7.37061
7.89653,6.75142,6.48922
7.80914,6.97535,5.6558
7.64126,7.11578,4.83297
7.40328,7.15214,4.05522
7.06981,7.15285,3.40828
6.65718,7.14862,2.87577
6.21063,7.14899,2.44859
5.74283,7.14666,2.13496
5.29126,7.15764,1.93322
4.87961,7.19977,1.84846
4.48381,7.28215,1.87125
4.11155,7.44188,2.04788
3.7661,7.67585,2.46213
3.45308,7.94256,3.04836
3.14141,8.23215,3.63155
2.81722,8.60126,4.17138
2.53436,9.12673,4.66115
2.35156,9.78488,5.12586
2.25105,10.4834,5.5899
2.2004,11.1947,6.03139
2.18242,11.9016,6.47091
2.16292,12.5255,6.88678
2.12561,13.0177,7.23279
2.08015,13.3997,7.50634
2.03482,13.6892,7.72421
1.99115,13.896,7.90308
1.93685,14.0098,8.05051
1.86849,14.0022,8.15049
1.78329,13.9265,8.21618
1.68093,13.7793,8.26424
1.56669,13.5172,8.28094
1.44669,13.1782,8.26326
1.32037,12.8125,8.21608
1.21126,12.5004,8.17643
1.13509,12.3765,8.20445
1.0957,12.4934,8.28201
1.11834,12.7348,8.35934
1.16853,12.9884,8.43093
1.21204,13.2276,8.48285
1.2563,13.4513,8.49383
1.31272,13.6166,8.44539
1.38176,13.7127,8.33697
1.45928,13.7631,8.1671
1.54602,13.7404,7.88725
1.63032,13.6352,7.41576
1.70894,13.4785,6.79421
1.81278,13.2419,6.193
1.90316,12.8347,5.64899
1.95168,12.2111,5.16045
1.97401,11.4637,4.69992
1.9882,10.708,4.2396
2.0086,9.96847,3.79915
2.0383,9.24698,3.35526
2.08541,8.58797,2.92692
2.17239,8.02287,2.55858
2.27723,7.54241,2.25492
2.38374,7.14534,1.9981
2.54146,6.82785,1.76698
2.74707,6.59681,1.56455
2.94124,6.44372,1.39514
3.12718,6.29961,1.23584
3.32926,6.18944,1.07281
3.54856,6.20347,0.930209
3.77758,6.30288,0.814632
4.01496,6.42956,0.728182
4.24363,6.59684,0.655518
4.44697,6.75928,0.580856
4.5898,6.87419,0.525831
4.69387,6.98392,0.500105
4.79887,7.13241,0.487707
4.88981,7.29624,0.479583
4.93852,7.41927,0.488538
4.94618,7.52495,0.523682
4.93033,7.63676,0.580953
4.89591,7.7386,0.665876
4.83687,7.79152,0.763775
4.7461,7.74628,0.847846
4.63482,7.64573,0.926418
4.51736,7.53222,1.01689
4.43241,7.4383,1.11859
4.37707,7.35815,1.22249
4.33685,7.26261,1.33462
4.32877,7.16749,1.46617
4.35857,7.07093,1.6298
4.46215,6.96461,1.82146
4.66696,6.85172,2.04154
5.04494,6.7406,2.34283
5.69449,6.66268,2.73338
6.50368,6.61739,3.13469
7.31677,6.56521,3.54574
8.10493,6.48536,4.0143
8.86501,6.369,4.53405
9.58323,6.23744,5.08087
10.2071,6.07654,5.61621
10.6839,5.83992,6.10925
11.0332,5.55116,6.54333
11.2669,5.24087,6.91679
11.3974,4.88947,7.22926
11.4092,4.51936,7.46259
11.3421,4.15761,7.60899
11.2476,3.78456,7.6848
11.1232,3.39245,7.70815
10.9882,2.9976,7.69291
10.8906,2.64701,7.64939
10.8434,2.35243,7.58422
10.8327,2.10494,7.50244
10.8658,1.90281,7.40065
10.9483,1.78198,7.28777
11.0642,1.79057,7.18659
11.1835,1.90147,7.11195
11.2789,2.0732,7.05513
11.3361,2.28262,7.01791
11.3649,2.51001,7.00755
11.3629,2.78051,7.02502
11.3242,3.10409,7.083
11.2302,3.43215,7.14929
11.0418,3.74803,7.2211
10.7323,4.07307,7.31871
10.2174,4.37198,7.3623
9.41223,4.57558,7.32224
8.43845,4.70945,7.28061
7.41816,4.84189,7.26394
6.40153,5.00059,7.22386
5.44733,5.18597,7.15942
4.56662,5.37597,7.14461
3.79087,5.56272,7.18294
3.14713,5.79264,7.26463
2.61846,6.06932,7.43608
2.19335,6.35121,7.6652
1.86828,6.65003,7.95329
1.68165,6.95255,8.34156
1.63631,7.22748,8.84713
1.72185,7.43798,9.47874
1.97177,7.55426,10.1726
2.33648,7.59644,10.8029
2.74767,7.59881,11.2804
3.17051,7.60538,11.5982
3.56706,7.61443,11.8074
3.91174,7.60666,11.957
4.19671,7.57205,12.0615
4.43309,7.50296,12.1333
4.6263,7.38512,12.1591
4.77107,7.22356,12.1359
4.9133,7.03759,12.086
5.06524,6.83533,12.023
5.1807,6.58645,11.9383
5.2616,6.2722,11.7889
5.32378,5.94441,11.5997
5.35914,5.62932,11.3897
5.37539,5.3178,11.1412
5.38212,5.03298,10.8826
5.38415,4.80551,10.633
5.38186,4.61756,10.4023
5.37324,4.43855,10.1562
5.35615,4.26407,9.87663
5.33119,4.10358,9.58156
5.29727,3.95375,9.22115
5.24779,3.81741,8.81521
5.19731,3.65881,8.39854
5.15072,3.45496,7.951
5.11121,3.23596,7.50964
5.07384,2.99563,7.03393
5.01837,2.76314,6.47982
4.93971,2.55034,5.84598
4.78928,2.36057,5.11745
4.51129,2.23838,4.35183
4.13625,2.18789,3.67879
3.71022,2.18521,3.18189
3.26537,2.17385,2.87065
2.85102,2.13445,2.71217
2.47719,2.07417,2.67688
2.16056,1.98784,2.74725
1.92516,1.87935,2.89274
1.77054,1.76762,3.1144
1.68828,1.6859,3.39796
1.63159,1.6365,3.70867
1.5975,1.60636,4.03295
1.61399,1.59786,4.35304
1.67287,1.61679,4.69536
1.80648,1.64234,5.06242
2.041,1.66164,5.45131
2.32906,1.65988,5.86484
2.62574,1.6372,6.26072
2.89592,1.60716,6.64498
3.15018,1.55979,7.0035
3.42537,1.48838,7.31243
3.71632,1.40673,7.59102
4.00803,1.32557,7.84536
4.33938,1.24714,8.11913
4.72805,1.16836,8.42592
5.11759,1.08244,8.73697
5.49046,1.00144,9.05316
5.86564,0.935318,9.379
6.25197,0.87606,9.71691
6.65708,0.80696,10.0849
7.07861,0.740655,10.5029
7.49773,0.707455,10.9514
7.90726,0.700875,11.4031
8.30375,0.702326,11.846
8.66645,0.705967,12.2952
8.98892,0.714322,12.7316
9.27902,0.721518,13.1159
9.5334,0.72012,13.417
9.72932,0.713648,13.6223
9.86517,0.713342,13.7699
9.95228,0.715876,13.8799
10.0149,0.711582,13.9539
10.0487,0.696972,13.9757
10.0475,0.686265,13.9287
10.0083,0.683533,13.8382
9.93029,0.684885,13.7112
9.78979,0.714775,13.5505
9.55699,0.787181,13.3478
9.2699,0.897175,13.0989
8.97632,1.01829,12.8514
8.71464,1.12014,12.6049
8.47045,1.22772,12.3756
8.19909,1.38956,12.1997
7.90425,1.61116,12.0593
7.60187,1.90592,11.9374
7.25851,2.30061,11.8187
6.86017,2.7476,11.6924
6.47066,3.23684,11.5477
6.12241,3.7853,11.3574
5.81616,4.45293,11.1378
5.56293,5.27246,10.9445
5.33368,6.18795,10.79
5.12354,7.20298,10.6288
4.97905,8.33269,10.437
4.91274,9.64644,10.2736
4.90583,11.1379,10.1602
4.96193,12.7335,10.0692
5.06659,14.3962,10.0195
5.19243,16.1371,10.0088
5.34928,17.9419,10.0251
5.53709,19.7433,10.0706
5.75442,21.5473,10.1168
5.99531,23.3053,10.147
6.19363,24.9022,10.1459
6.35334,26.2935,10.1303
6.53177,27.5888,10.1327
6.76064,28.8847,10.1462
7.04601,30.1541,10.1665
7.37111,31.4048,10.1943
7.71633,32.6143,10.212
8.08307,33.7644,10.2316
8.47338,34.8911,10.2569
8.81807,35.9585,10.298
9.08357,36.8573,10.3136
9.34149,37.6177,10.2587
9.6724,38.4046,10.1682
10.0757,39.2342,10.0649
10.506,40.0274,9.92936
10.9757,40.8177,9.75948
11.4906,41.6071,9.6031
11.9824,42.3686,9.49753
12.393,43.0475,9.42508
12.7412,43.6453,9.40026
13.0549,44.2031,9.39762
13.3947,44.7298,9.34184
13.7448,45.1575,9.25789
13.99,45.3024,9.13881
14.0739,45.1056,9.00115
13.9805,44.6149,8.86889
13.7396,43.8738,8.731
13.3819,42.8153,8.59389
12.9457,41.4656,8.44499
12.4796,40.002,8.33796
12.0007,38.5025,8.34429
11.5197,37.0591,8.3876
11.1033,35.8239,8.4434
10.7612,34.8769,8.55653
10.4302,34.1742,8.70836
10.126,33.6841,8.8734
9.88905,33.5005,9.06907
9.74285,33.6579,9.3231
9.70409,34.1056,9.61644
9.72816,34.8367,9.95053
9.79769,35.795,10.3672
9.97061,37.019,10.7964
10.2506,38.5538,11.2409
10.5133,40.1031,11.7354
10.6493,41.3945,12.239
10.6914,42.5282,12.755
10.682,43.5309,13.2528
10.56,44.257,13.718
10.3333,44.7396,14.1389
10.0889,45.0377,14.4938
9.87591,45.2033,14.8012
9.67324,45.253,15.0214
9.48304,45.2118,15.1632
9.20883,44.9833,15.3052
8.81544,44.572,15.4342
8.45082,44.1785,15.525
8.22324,43.8749,15.5538
8.15446,43.6587,15.5131
8.22884,43.5865,15.4225
8.40757,43.7141,15.2861
8.63141,43.9607,15.1137
8.88053,44.2214,14.8632
9.1354,44.4466,14.486
9.38704,44.5887,14.0653
9.63384,44.5926,13.6448
9.86074,44.4405,13.1989
10.0686,44.1062,12.7346
10.2449,43.5416,12.2776
10.3485,42.6653,11.8025
10.3494,41.4184,11.2729
10.2765,39.859,10.7299
10.156,38.0065,10.1612
9.97857,35.915,9.51477
9.75762,33.6205,8.8507
9.52683,31.1673,8.1929
9.36432,28.7684,7.56822
9.27782,26.5239,6.99762
9.19688,24.3104,6.42818
9.10412,22.1491,5.88762
9.05452,20.2014,5.41677
9.05112,18.4497,5.01574
9.0651,16.8438,4.69662
9.07435,15.3269,4.44182
9.05853,13.8577,4.23543
8.99298,12.4254,4.07693
8.877,11.1231,3.96319
8.73769,10.0235,3.91543
8.56959,9.05657,3.96473
8.35671,8.24895,4.12087
8.11732,7.63111,4.36298
7.8575,7.10218,4.62886
7.59269,6.66178,4.92458
7.34433,6.36789,5.27946
7.09447,6.19654,5.67348
6.83569,6.13737,6.11466
6.5757,6.1869,6.59968
6.32662,6.36005,7.11624
6.09987,6.63799,7.65125
5.88329,6.94206,8.21324
5.65183,7.28832,8.82043
5.41046,7.81289,9.49383
5.18108,8.55207,10.2221
4.95558,9.49527,10.9457
4.76924,10.7075,11.6582
4.64787,12.1476,12.3417
4.57561,13.7356,12.969
4.50339,15.3381,13.5486
4.36891,16.8426,14.0468
4.20103,18.2823,14.4757
4.05867,19.6846,14.8846
3.95345,21.0766,15.2761
3.84774,22.4433,15.6581
3.7259,23.792,16.0351
3.60012,25.1264,16.3677
3.4888,26.4303,16.6338
3.39312,27.6928,16.8347
3.34696,28.9181,16.9858
3.42667,30.1829,17.106
3.60756,31.463,17.2049
3.86365,32.814,17.289
4.20879,34.2614,17.3402
4.5896,35.6806,17.3554
4.99098,37.0896,17.3927
5.42325,38.5605,17.4683
5.90882,40.2076,17.5696
6.47431,42.0741,17.6845
7.11864,44.0444,17.7642
7.83281,46.0975,17.8093
8.63092,48.2829,17.8365
9.55391,50.67,17.8469
10.5761,53.2528,17.8547
11.5961,55.7545,17.8089
12.5942,57.9534,17.6596
13.6057,59.8711,17.4064
14.5509,61.3827,17.0911
15.3234,62.442,16.7551
15.9967,63.3023,16.435
16.568,63.9695,16.1766
16.9837,64.4527,15.9544
17.3673,64.9382,15.7628
17.7392,65.4092,15.6054
18.1109,65.9471,15.4547
18.577,66.6359,15.3081
19.1107,67.4035,15.12
19.649,68.1444,14.8869
20.2105,68.8604,14.6522
20.8242,69.6679,14.436
21.5181,70.5849,14.249
22.2602,71.5738,14.0919
22.9382,72.5289,13.978
23.5605,73.3812,13.8747
24.1054,74.0418,13.7423
24.5241,74.424,13.587
24.8795,74.6395,13.4154
25.1782,74.6994,13.1932
25.4611,74.5484,12.8892
25.7347,74.1614,12.5242
25.9305,73.5254,12.1336
25.9813,72.6645,11.7437
25.8582,71.5602,11.3574
25.5997,70.2026,10.9866
25.1402,68.5452,10.6594
24.4788,66.6029,10.3553
23.7914,64.6759,10.0753
23.1282,62.9012,9.81334
22.4492,61.2006,9.56821
21.8553,59.7382,9.3536
21.4122,58.511,9.15499
21.0067,57.2434,8.9413
20.6748,56.0006,8.67134
20.5076,54.9333,8.37533
20.424,53.9671,8.07677
20.3492,53.0815,7.78436
20.1964,52.1316,7.5343
19.9082,51.0796,7.3078
19.5811,50.0482,7.11438
19.2622,49.042,6.95347
18.8847,47.9954,6.802
18.3981,46.7872,6.65724
17.7779,45.406,6.51975
17.058,43.8831,6.37312
16.3107,42.2508,6.21259
15.5354,40.5954,6.06207
14.7744,38.9324,5.90021
14.091,37.3502,5.72369
13.4813,35.9122,5.54407
12.9367,34.5896,5.37957
12.3818,33.3225,5.22839
11.791,32.0298,5.06804
11.2112,30.7079,4.9001
10.684,29.4056,4.73425
10.2439,28.1639,4.56738
9.87654,27.0093,4.38321
9.60286,25.9369,4.162
9.41328,24.9241,3.89734
9.21389,23.8962,3.61694
8.97144,22.8149,3.35628
8.69195,21.7225,3.1256
8.34516,20.6134,2.92433
7.96482,19.4844,2.7298
7.57551,18.3775,2.55035
7.14518,17.2915,2.40616
6.68436,16.1988,2.28398
6.19139,15.1138,2.17965
5.71525,14.0421,2.06973
5.3024,13.0061,1.92509
4.92592,11.9483,1.76257
4.55089,10.8331,1.59646
4.17961,9.73995,1.43395
3.83809,8.72928,1.28432
3.53875,7.82487,1.14041
